observer,oc,oceu,ocel,date,source
Yves Jongen,17.6,2.6,2.6,2021-08-08 18:22:10.233581312,ExoClock observation
Yves jongen,17.136,2.376,2.376,2021-08-08 18:21:38.592000256,ETD
Yves Jongen,17.5,5.8,5.8,2021-08-03 16:20:40.886396160,ExoClock observation
Yves jongen,11.952,3.3264,3.3264,2021-08-03 16:15:05.760000256,ETD
Yves Jongen,13.7,2.3,2.3,2021-06-13 20:02:59.414409472,ExoClock observation
Yves jongen,11.52,2.1312,2.1312,2021-06-13 20:00:47.231999744,ETD
Delrez et al. (2013),-0.144,0.9072,0.9072,2012-05-16 20:43:26.400000000,ETD
