date,observer,oc,oce,source
2021-07-07,Carmelo Falco,4.7,2.9,ExoClock observation
2021-07-07,Carmelo Falco,2.9,2.3,ExoClock observation
2021-06-19,Yves Jongen,3.0,0.7,ExoClock observation
2021-06-16,Yves Jongen,1.3,1.6,ExoClock observation
2021-05-21,Alessandro Nastasi,8.8,2.9,ExoClock observation
2021-05-21,Carmelo Falco,3.6,3.0,ExoClock observation
2021-05-21,Carmelo Falco,2.5,3.3,ExoClock observation
2021-05-06,Yves Jongen,6.7,0.9,ExoClock observation
2021-05-06,Ana\xc3\xabl W\xc3\xbcnsche,5.2,1.0,ExoClock observation
