observer,oc,oceu,ocel,date,source
Oleg mazurenko,0.432,0.6336,0.6336,2016-05-20 17:55:50.303999744,ETD
Anaël Wünsche,-0.1,0.7,0.7,2016-05-06 09:07:52.548875264,ExoClock observation
Marc bretton,0.864,0.7344,0.7344,2016-05-06 09:06:13.248000000,ETD
Anaël Wünsche,0.7,0.9,0.9,2016-05-02 11:05:57.036580096,ExoClock observation
Marc bretton,0.864,0.7344,0.7344,2016-05-02 11:03:33.120000000,ETD
Nikolaos Paschalis,-1.2,1.4,1.4,2016-04-15 11:32:14.483344896,ExoClock observation
Marcos michel,1.296,0.9792,0.9792,2016-04-11 13:29:32.352000000,ETD
"Ovidiu tercu, andrei felea",2.16,1.2384,1.2384,2016-04-02 10:03:57.887999744,ETD
Matthieu bachschmidt,3.456,2.3904,2.3904,2015-10-31 06:58:06.240000256,ETD
Anaël Wünsche,0.7,0.4,0.4,2015-10-31 06:57:51.959079680,ExoClock observation
Marc bretton,1.296,0.3888,0.3888,2015-10-31 06:56:02.688000000,ETD
Robert majewski,-1.584,1.4544,1.4544,2015-10-11 16:39:26.784000256,ETD
Dennis conti,0.864,1.0656,1.0656,2015-09-15 13:43:46.848000256,ETD
Dennis conti,-0.432,,,2015-09-15 13:42:30.816000256,ETD
Irzyk michael,-1.152,1.9008,1.9008,2015-09-10 08:18:06.623999744,ETD
Anaël Wünsche,0.0,0.4,0.4,2015-09-06 10:19:00.786999552,ExoClock observation
Mark salisbury,0.864,0.576,0.576,2015-09-06 10:17:21.408000256,ETD
Marc bretton,0.576,0.3456,0.3456,2015-09-06 10:17:05.856000000,ETD
Püsküllü et al. 2017,1.8,0.5,0.5,2015-08-24 08:51:43.746083328,ExoClock literature
"Erika pakstiene, rimvydas janulis",0.72,0.2304,0.2304,2015-08-24 08:48:10.656000000,ETD
Anaël Wünsche,0.6,1.0,1.0,2015-08-16 12:45:04.721479168,ExoClock observation
Marc bretton,1.872,0.8496,0.8496,2015-08-16 12:43:56.063999744,ETD
Dennis conti,-0.144,0.8208,0.8208,2015-08-12 14:39:12.384000000,ETD
Püsküllü et al. 2017,1.6,0.4,0.4,2015-08-07 09:19:43.192817920,ExoClock literature
Robert majewski,1.872,1.3104,1.3104,2015-07-22 17:06:37.152000256,ETD
Püsküllü et al. 2017,1.5,0.4,0.4,2015-07-21 09:47:48.639559936,ExoClock literature
Oleg mazurenko,-0.432,0.4608,0.4608,2015-07-18 19:01:37.056000000,ETD
Marc bretton,1.872,0.8784,0.8784,2015-07-17 11:42:59.615999744,ETD
Anaël Wünsche,-0.7,0.6,0.6,2015-07-17 11:42:53.127275776,ExoClock observation
Mark salisbury,-1.008,0.936,0.936,2015-07-17 11:40:07.680000000,ETD
"Duane lee, sophia dragowsky",-0.576,0.7776,0.7776,2015-07-14 20:58:43.103999744,ETD
Anaël Wünsche,1.4,0.7,0.7,2015-07-13 13:42:15.614959872,ExoClock observation
Marc bretton,2.016,0.7056,0.7056,2015-07-13 13:40:29.856000000,ETD
Püsküllü et al. 2017,1.2,0.5,0.5,2015-07-08 08:18:25.598603264,ExoClock literature
Anaël Wünsche,3.4,0.4,0.4,2015-07-04 10:17:54.086335232,ExoClock observation
Marc bretton,4.752,0.4032,0.4032,2015-07-04 10:16:45.984000256,ETD
Marc bretton,0.576,0.9936,0.9936,2015-07-04 10:12:41.471999744,ETD
Oleg mazurenko,-0.0,0.3312,0.3312,2015-07-01 19:30:13.824000256,ETD
Püsküllü et al. 2017,2.9,0.6,0.6,2015-06-30 12:14:40.574020864,ExoClock literature
Marc bretton,3.168,1.2816,1.2816,2015-06-30 12:12:28.224000000,ETD
David molina,3.024,1.2384,1.2384,2015-06-30 12:12:24.768000000,ETD
Faustino garcia,1.584,0.6624,0.6624,2015-06-17 10:41:51.936000256,ETD
Anaël Wünsche,-1.6,0.6,0.6,2015-06-17 10:41:05.533062912,ExoClock observation
Marc bretton,0.576,0.4464,0.4464,2015-06-17 10:40:46.272000000,ETD
Jurgens miller,-0.288,,,2015-06-05 16:31:51.456000000,ETD
Stan shadick and ashley stock,1.44,0.5904,0.5904,2015-05-28 20:28:01.055999744,ETD
Mark salisbury,2.16,0.7488,0.7488,2015-05-18 09:41:31.776000000,ETD
Anaël Wünsche,-3.9,0.6,0.6,2015-05-18 09:37:53.938822656,ExoClock observation
"Francesco scaggiante, danilo zardin",-2.016,1.08,1.08,2015-05-18 09:37:19.488000000,ETD
Marc bretton,-2.448,0.6624,0.6624,2015-05-18 09:36:51.840000000,ETD
Marc Deldem,-0.6,0.6,0.6,2015-05-10 13:35:44.914282752,ExoClock observation
Marc deldem,1.152,0.6048,0.6048,2015-05-10 13:35:02.400000000,ETD
"Francesco scaggiante, danilo zardin",0.432,1.224,1.224,2015-05-10 13:34:20.064000000,ETD
Püsküllü et al. 2017,1.8,0.5,0.5,2015-04-27 12:09:03.873332480,ExoClock literature
Mark salisbury,2.16,0.6048,0.6048,2015-04-23 14:04:17.184000000,ETD
Marc Deldem,-0.3,0.7,0.7,2015-04-23 14:04:14.361055744,ExoClock observation
Marc deldem,1.44,0.9648,0.9648,2015-04-23 14:03:30.527999744,ETD
Marc bretton,-10.8,1.8144,1.8144,2015-04-14 10:24:55.007999744,ETD
Sara wisk,2.304,0.648,0.648,2015-04-11 19:56:15.935999744,ETD
Jared fairbanks,2.304,0.648,0.648,2015-04-11 19:56:15.935999744,ETD
Jannah a.,1.872,0.7344,0.7344,2015-04-11 19:55:52.608000000,ETD
Kirsti long ,1.584,1.0512,1.0512,2015-04-11 19:55:31.008000256,ETD
Matt b,-0.0,0.8496,0.8496,2015-04-11 19:53:55.968000256,ETD
Tatiana kopchuk,-1.008,0.8784,0.8784,2015-04-11 19:52:56.352000000,ETD
Drew nikirk,-1.872,0.8208,0.8208,2015-04-11 19:52:06.240000256,ETD
Jerome agbulos,-2.016,1.2384,1.2384,2015-04-11 19:51:57.599999744,ETD
Martin zíbar,3.024,0.5904,0.5904,2015-03-20 15:01:30.720000000,ETD
Martin zíbar,1.008,1.4112,1.4112,2015-03-07 13:30:25.056000256,ETD
David molina alonso,0.72,1.224,1.224,2015-03-03 15:27:27.648000256,ETD
Majewski r.,-0.288,1.5264,1.5264,2014-10-26 15:17:30.623999744,ETD
Bretton m.,-2.16,0.7056,0.7056,2014-10-08 08:22:49.151999744,ETD
Albiréo 78,-2.304,2.4336,2.4336,2014-09-21 08:50:58.272000256,ETD
Majewski r.,-1.008,2.3328,2.3328,2014-09-05 16:41:15.648000000,ETD
Bruno f.,3.312,1.0656,1.0656,2014-09-04 09:24:40.896000256,ETD
"Burak dogruel, derya ozturk, ozgur basturk, artem burdanov",0.576,0.7488,0.7488,2014-08-22 07:52:58.080000000,ETD
Benni p.,-1.152,1.3824,1.3824,2014-08-10 13:43:03.648000000,ETD
"Ozgur basturk, oguzhan karadeniz, artem burdanov",1.584,0.8208,0.8208,2014-07-28 12:16:41.376000256,ETD
Majchrovic i.,1.44,1.7712,1.7712,2014-07-19 08:50:10.751999744,ETD
"Scaggiante f., zardin d.",-0.576,1.2816,1.2816,2014-07-19 08:48:04.607999744,ETD
Gonzalez j.,4.896,0.6624,0.6624,2014-07-15 10:50:50.208000256,ETD
Carballo j-l. g.,1.872,1.224,1.224,2014-07-11 12:45:06.048000256,ETD
Parviainen et al. 2016,-0.3,0.1,0.1,2014-07-07 14:42:34.451738368,ExoClock literature
Püsküllü et al. 2017,-1.7,0.4,0.4,2014-07-02 09:17:32.435329536,ExoClock literature
Mike miller,-1.728,2.9232,2.9232,2014-06-16 17:04:17.184000000,ETD
Harris b.,-2.016,2.9232,2.9232,2014-06-16 17:04:02.496000000,ETD
Püsküllü et al. 2017,-1.9,0.9,0.9,2014-06-15 09:45:31.882104320,ExoClock literature
Zibar m.,-0.0,0.7344,0.7344,2014-05-25 12:10:34.175999744,ETD
Benni p.,0.576,1.0944,1.0944,2014-05-17 16:05:45.888000000,ETD
"Shadic s., aziz u.",-1.728,1.3104,1.3104,2014-05-13 18:00:40.608000000,ETD
Lomoz f.,0.864,3.1824,3.1824,2014-04-29 09:13:17.472000256,ETD
Lomoz f.,-1.728,1.7136,1.7136,2014-04-29 09:10:44.544000000,ETD
Sergey i.,-3.6,3.5568,3.5568,2014-04-29 09:08:53.088000000,ETD
Mannaday et al. 2020,-0.7,0.3,0.3,2014-03-30 08:13:08.140417536,ExoClock literature
Kleschonok v.,2.304,0.8352,0.8352,2014-03-22 12:08:21.984000256,ETD
"Mravik j., grnja j.",-7.632,3.4992,3.4992,2014-03-22 11:58:24.960000000,ETD
Angelos Tsiaras,1.9,0.9,0.9,2014-03-18 14:07:33.603547904,ExoClock observation
Haro j. l.,-1.44,1.368,1.368,2013-11-05 08:29:17.087999744,ETD
Salisbury m.,1.008,0.4752,0.4752,2013-10-23 07:02:37.535999744,ETD
Mark salisbury,1.008,0.4752,0.4752,2013-10-23 07:02:37.535999744,ETD
"Logan v., lewis k.",3.6,1.0944,1.0944,2013-10-20 16:23:31.199999744,ETD
Pagel l.,-1.728,0.72,0.72,2013-10-02 09:25:26.688000000,ETD
Garcia f.,-1.872,0.72,0.72,2013-09-15 09:53:26.303999744,ETD
Benni p.,-0.432,0.6768,0.6768,2013-09-03 15:46:48.000000000,ETD
"Mollica m., laudisio f.",0.144,1.2096,1.2096,2013-09-02 08:26:28.608000000,ETD
Lienhard p.,8.064,1.9728,1.9728,2013-08-29 10:31:35.903999744,ETD
Alonso e. d.,-5.184,0.9648,0.9648,2013-08-29 10:18:25.344000000,ETD
"Scaggiante f., zardin d.",0.144,0.5616,0.5616,2013-08-16 08:54:39.456000256,ETD
Marino g.,-0.144,0.432,0.432,2013-08-16 08:54:16.992000256,ETD
Marino g.,2.304,0.8208,0.8208,2013-08-12 10:54:06.336000000,ETD
Horta f. g.,3.168,1.44,1.44,2013-08-08 12:52:08.543999744,ETD
"Scaggiante f., zardin d.",-0.0,0.8352,0.8352,2013-07-30 09:22:38.208000256,ETD
Krushevska v.,-1.584,0.6624,0.6624,2013-07-30 09:21:04.031999744,ETD
Salisbury m.,2.592,0.6336,0.6336,2013-07-26 11:22:30.144000256,ETD
"Angel t., harlingten c.",-3.456,2.2752,2.2752,2013-07-26 11:16:30.720000000,ETD
Horta f. g.,2.88,2.1168,2.1168,2013-07-22 13:20:07.296000000,ETD
Matthieu bachschmidt,2.16,0.9072,0.9072,2013-07-13 09:53:02.111999744,ETD
Püsküllü et al. 2017,-0.9,0.6,0.6,2013-07-13 09:52:09.825349120,ExoClock literature
Naves r.,5.328,0.8928,0.8928,2013-07-09 11:53:28.608000256,ETD
Salisbury m.,0.576,0.5616,0.5616,2013-07-09 11:48:45.215999744,ETD
"Mravik j., grnja j.",6.048,1.3248,1.3248,2013-06-30 08:27:48.960000000,ETD
"Mravik j., grnja j.",4.896,1.3968,1.3968,2013-06-26 10:23:58.847999744,ETD
Marino g.,-0.432,0.7488,0.7488,2013-06-26 10:18:39.168000256,ETD
Shadic s.,1.008,0.9936,0.9936,2013-06-23 19:38:12.480000256,ETD
"Angel t., harlingten c.",-1.872,2.7216,2.7216,2013-06-09 10:45:25.344000256,ETD
"Kehusmaa p., harlingten c.",1.008,0.6768,0.6768,2013-06-06 20:06:24.192000256,ETD
Shadic s.,-0.144,0.9504,0.9504,2013-06-06 20:05:18.528000000,ETD
Püsküllü et al. 2017,0.9,0.4,0.4,2013-05-27 09:21:15.677852416,ExoClock literature
Mannaday et al. 2020,-0.8,0.5,0.5,2013-05-18 05:53:12.149224960,ExoClock literature
Carreño a.,0.864,1.0224,1.0224,2013-05-10 09:47:12.192000000,ETD
Mannaday et al. 2020,-2.2,1.1,1.1,2013-05-10 09:46:21.124605184,ExoClock literature
Shadic s.,0.72,0.8928,0.8928,2013-05-07 19:05:16.512000000,ETD
Salisbury m.,0.0,40940.333333333336,40940.333333333336,2013-05-06 11:43:40.224000256,ETD
Shadic s.,0.0,0.4464,0.4464,2013-05-03 21:01:52.320000256,ETD
"Kehusmaa p., harlingten c.",1.728,0.6624,0.6624,2013-04-29 23:00:50.687999744,ETD
Dittler u.,2.304,6.7248,6.7248,2013-04-23 10:16:49.440000256,ETD
Brosio a.,-7.488,2.5056,2.5056,2013-04-23 10:07:05.375999744,ETD
Horta f. g.,2.016,0.9792,0.9792,2013-04-19 12:13:53.760000000,ETD
Romanyuk y.,1.296,0.6768,0.6768,2013-04-19 12:13:09.696000256,ETD
Mannaday et al. 2020,-2.5,0.7,0.7,2013-04-10 08:45:09.530398208,ExoClock literature
Shadic s.,1.152,1.0656,1.0656,2013-04-07 18:04:49.440000000,ETD
Jacobsen j.,0.864,4.3488,4.3488,2013-04-06 10:43:34.751999744,ETD
"Kehusmaa p., harlingten c.",0.144,0.8784,0.8784,2013-04-03 20:01:07.104000256,ETD
"Mravik j., grnja j.",-2.592,2.448,2.448,2012-10-21 06:04:00.192000256,ETD
Horta f. g.,0.72,1.7856,1.7856,2012-10-17 08:04:35.327999744,ETD
Horta f. g.,-1.44,1.3968,1.3968,2012-09-26 10:27:54.719999744,ETD
Gaitan j.,5.472,1.296,1.296,2012-09-13 09:05:43.872000000,ETD
"Roitzsch f, büchner a.",-3.024,2.3472,2.3472,2012-09-13 08:57:10.656000000,ETD
Flechsig g.,-3.168,1.1376,1.1376,2012-09-13 08:57:00.288000256,ETD
Aceti p.,-4.752,2.6352,2.6352,2012-09-13 08:55:32.159999744,ETD
"Mravik j., grnja j.",1.152,1.296,1.296,2012-08-27 09:29:38.111999744,ETD
Connall j.,1.008,0.7344,0.7344,2012-08-24 18:47:36.384000256,ETD
Horta f. g.,-3.456,0.9936,0.9936,2012-08-10 09:53:13.343999744,ETD
Strickland w.,0.288,0.6912,0.6912,2012-07-29 15:48:44.640000000,ETD
"L. shannon, r. campbell, d. russell, w. strickland",0.288,0.8928,0.8928,2012-07-25 17:45:59.328000256,ETD
Emering f.,0.288,1.4976,1.4976,2012-07-24 10:25:03.648000256,ETD
Romanyuk y.,-2.304,0.8784,0.8784,2012-07-24 10:22:33.312000256,ETD
Curry s.,1.152,0.9216,0.9216,2012-07-21 19:44:11.040000256,ETD
Drumheller d.,-6.624,1.6848,1.6848,2012-07-21 19:36:26.208000000,ETD
"Mravik j., grnja j.",3.312,1.152,1.152,2012-07-20 12:25:22.368000000,ETD
Arena c.,0.864,0.864,0.864,2012-07-20 12:22:52.896000256,ETD
Marino g.,-0.144,0.4752,0.4752,2012-07-20 12:21:55.008000000,ETD
Corfini g.,0.144,0.9648,0.9648,2012-07-11 08:55:53.760000256,ETD
"Tercu o., dumitriu a.",-2.304,2.088,2.088,2012-07-11 08:53:29.471999744,ETD
Hutcheson m.,1.728,0.4464,0.4464,2012-07-08 18:15:36.576000256,ETD
Mannaday et al. 2020,-1.6,2.3,2.3,2012-06-20 11:21:40.108793344,ExoClock literature
Horta f. g.,7.344,3.2832,3.2832,2012-06-07 09:59:30.047999744,ETD
Püsküllü et al. 2017,1.8,0.5,0.5,2012-06-07 09:55:59.067879680,ExoClock literature
Püsküllü et al. 2017,4.0,0.8,0.8,2012-06-03 11:55:27.555531264,ExoClock literature
"Mravik j., grnja j.",1.008,1.8,1.8,2012-06-03 11:50:27.167999744,ETD
Melissa hutcheson,0.144,,,2012-06-03 11:49:36.192000000,ETD
Mannaday et al. 2020,1.0,0.5,0.5,2012-05-29 06:28:49.539160320,ExoClock literature
Carroll j. g.,0.864,1.2096,1.2096,2012-05-22 17:42:05.184000000,ETD
Polák j.,0.144,0.6192,0.6192,2012-05-17 12:17:40.128000000,ETD
Lomoz f.,6.048,2.52,2.52,2012-05-04 10:54:34.848000256,ETD
Lomoz f.,3.312,1.0512,1.0512,2012-05-04 10:51:51.552000256,ETD
Polák j.,1.872,0.8352,0.8352,2012-05-04 10:50:25.151999744,ETD
Horta f. g.,-0.144,1.3104,1.3104,2012-05-04 10:48:25.919999744,ETD
Brosio a.,-0.432,1.8864,1.8864,2012-05-04 10:48:08.640000256,ETD
Rodrigo o.,1.008,0.9936,0.9936,2012-04-30 12:46:47.135999744,ETD
Turner et al. 2013,1.1,0.7,0.7,2012-04-10 22:35:18.887628544,ExoClock literature
Turner et al. 2013,0.8,1.1,1.1,2012-03-27 13:45:01.342566400,ExoClock literature
Strajnic j. et al.,2.88,1.5552,1.5552,2012-03-27 13:45:01.152000256,ETD
Turner et al. 2013,0.7,1.4,1.4,2012-03-27 13:44:55.342598912,ExoClock literature
Martineli f.,1.152,0.6336,0.6336,2012-03-27 13:43:24.384000000,ETD
Lopesino j.,0.288,0.8208,0.8208,2012-03-27 13:42:24.768000000,ETD
Horta f. g.,-0.0,0.7488,0.7488,2012-03-27 13:42:07.487999744,ETD
Turner et al. 2013,-0.4,1.2,1.2,2012-03-24 23:02:00.334383872,ExoClock literature
Horta f. g.,0.144,0.4896,0.4896,2012-03-23 15:39:38.592000000,ETD
"Vyvlečka m., mikulecká b., henych t.",-2.304,1.7136,1.7136,2012-02-22 14:36:15.263999744,ETD
Shadic s.,-0.288,1.4112,1.4112,2011-11-20 13:32:57.984000000,ETD
Turner et al. 2013,-3.0,0.2,0.2,2011-11-03 14:00:23.387937280,ExoClock literature
Emering f.,1.584,2.2176,2.2176,2011-10-16 07:10:12.863999744,ETD
Emering f.,1.44,2.3328,2.3328,2011-10-16 07:10:12.000000256,ETD
Sauer t.,0.288,0.648,0.648,2011-10-16 07:08:56.831999744,ETD
Turner et al. 2013,0.9,1.6,1.6,2011-10-13 16:29:45.322348800,ExoClock literature
Shadic s.,2.88,0.6624,0.6624,2011-09-30 15:00:41.472000256,ETD
Emering f.,0.864,0.288,0.288,2011-09-29 07:37:41.376000256,ETD
Liron i.,-1.152,1.2384,1.2384,2011-09-26 16:53:53.376000000,ETD
Emering f.,-6.912,2.5776,2.5776,2011-09-25 09:27:14.688000256,ETD
Dax t.,7.488,1.584,1.584,2011-09-13 15:33:27.072000000,ETD
"Ivanov k., bourdanov a.",2.448,1.728,1.728,2011-08-30 06:38:28.608000256,ETD
"Ivanov k., bourdanov a.",-2.16,2.5056,2.5056,2011-08-30 06:33:49.536000000,ETD
Kundurthy et al. 2013,1.5,0.2,0.2,2011-08-23 17:54:55.662644480,ExoClock literature
Ruocco n.,0.288,1.6992,1.6992,2011-07-23 09:30:01.440000000,ETD
"Gillier ch., montaigut r.",0.864,0.6192,0.6192,2011-07-02 11:55:57.216000256,ETD
Brosio a.,-5.04,1.7424,1.7424,2011-06-23 08:23:47.040000000,ETD
Kundurthy et al. 2013,-0.1,0.2,0.2,2011-06-20 17:48:48.961917696,ExoClock literature
Singh p.,0.0,2.9088,2.9088,2011-06-20 17:46:58.944000256,ETD
Baker e. r.,2.448,1.2384,1.2384,2011-06-07 16:20:17.664000256,ETD
Zibar m.,6.48,1.4976,1.4976,2011-05-29 12:57:57.599999744,ETD
Ayiomamitis a.,0.432,0.936,0.936,2011-05-20 09:25:38.783999744,ETD
Caron j.,0.432,0.9648,0.9648,2011-05-20 09:25:37.920000000,ETD
Kundurthy et al. 2013,0.4,0.6,0.6,2011-05-13 20:42:58.343139584,ExoClock literature
"Shadic s., tuplip c.",-0.432,0.864,0.864,2011-05-13 20:40:12.000000256,ETD
Ruocco n.,4.896,1.8,1.8,2011-05-12 13:24:34.271999744,ETD
"Valerio bozza, gaetano scarpetta",0.864,0.6192,0.6192,2011-05-12 13:20:35.808000000,ETD
Zibar m.,7.92,4.1472,4.1472,2011-05-07 08:04:02.496000000,ETD
Stan shadick,-1.296,1.368,1.368,2011-05-04 17:12:56.448000256,ETD
Weingrill j.,2.16,3.1824,3.1824,2011-05-03 09:55:33.312000000,ETD
Brát l.,-0.72,1.44,1.44,2011-05-03 09:52:37.919999744,ETD
Dvorak s.,5.328,1.584,1.584,2011-04-30 19:16:52.031999744,ETD
Garlitz j.,0.0,0.4608,0.4608,2011-04-30 19:11:34.944000000,ETD
Kundurthy et al. 2013,1.7,0.2,0.2,2011-04-26 21:12:27.789908992,ExoClock literature
Sergison d.,-0.864,0.7056,0.7056,2011-04-25 13:47:05.568000256,ETD
Brian graham,0.144,1.4544,1.4544,2011-04-22 23:06:11.232000256,ETD
"K. barclay, g. manley, m. martinez, l. weiss",7.632,1.1952,1.1952,2011-04-21 15:52:46.560000256,ETD
Audejean m.,1.296,2.232,2.232,2011-04-16 10:22:50.591999744,ETD
Maurice audejean,1.296,2.232,2.232,2011-04-16 10:22:50.591999744,ETD
Jánov r.,0.72,0.936,0.936,2011-04-12 12:19:32.448000256,ETD
Kundurthy et al. 2013,0.3,0.1,0.1,2011-03-23 22:07:26.683381504,ExoClock literature
Shadic s.,-2.016,1.3392,1.3392,2011-03-23 22:03:15.552000000,ETD
"Tanya dax, stacy irwin, karissa haire",-1.152,0.3888,0.3888,2011-03-10 20:34:55.776000000,ETD
Shadic s.,0.72,0.648,0.648,2011-03-06 22:34:12.288000000,ETD
Veres p.,0.72,1.7712,1.7712,2011-03-05 15:13:14.880000000,ETD
"Shadic s., hao h.",0.576,0.7776,0.7776,2011-01-31 23:30:21.024000000,ETD
Kundurthy et al. 2013,0.6,0.2,0.2,2010-10-11 15:34:11.671390208,ExoClock literature
Sun z.,-0.288,1.1232,1.1232,2010-10-09 00:49:39.072000256,ETD
Shadick s.,1.44,0.8496,0.8496,2010-09-24 16:01:24.960000256,ETD
Montier j.,0.72,1.6272,1.6272,2010-09-19 10:36:59.904000000,ETD
Dangl g.,1.872,2.3328,2.3328,2010-09-06 09:09:04.320000000,ETD
Scarmato t.,0.864,0.5328,0.5328,2010-09-06 09:08:08.160000000,ETD
Drumheller d.,-3.888,1.6848,1.6848,2010-09-03 18:21:27.360000256,ETD
Ruocco n.,4.896,2.376,2.376,2010-08-24 07:43:04.512000256,ETD
Starkey d.,-1.296,2.2896,2.2896,2010-08-21 16:55:00.768000000,ETD
Benishek v.,6.48,0.9072,0.9072,2010-08-20 09:41:52.512000000,ETD
Sokov e. n.,-0.432,0.7056,0.7056,2010-07-30 12:00:29.376000000,ETD
Shadick s.,9.072,2.4336,2.4336,2010-07-27 21:28:04.800000256,ETD
Claudio lopresti,4.464,,,2010-07-21 08:38:59.424000000,ETD
Scarmato t.,-6.192,1.9008,1.9008,2010-07-21 08:28:22.656000256,ETD
Benishek v.,0.864,0.7488,0.7488,2010-07-17 10:32:42.432000256,ETD
Ken hose,0.432,0.6048,0.6048,2010-07-14 19:50:25.151999744,ETD
Hose k.,0.432,0.6048,0.6048,2010-07-14 19:50:25.151999744,ETD
Manfred raetz,1.728,0.9504,0.9504,2010-07-13 12:30:48.096000256,ETD
Toni scarmato,4.032,,,2010-07-04 09:06:49.535999744,ETD
Scarmato t.,2.16,2.2896,2.2896,2010-07-04 09:04:54.623999744,ETD
Garlitz i.,4.464,1.0224,1.0224,2010-06-27 20:22:37.919999744,ETD
Gary d.,-4.464,1.3392,1.3392,2010-06-18 16:47:18.528000256,ETD
Saral g.,-1.728,1.008,1.008,2010-06-17 09:29:12.191999744,ETD
Garlitz i.,1.872,0.648,0.648,2010-06-14 18:50:57.695999744,ETD
Jae woo lee et al. 2010,1.152,0.2592,0.2592,2010-06-10 20:47:33.504000000,ETD
Kundurthy et al. 2013,0.1,0.5,0.5,2010-06-01 17:21:56.757707264,ExoClock literature
Kundurthy et al. 2013,0.3,0.1,0.1,2010-05-15 17:50:20.204432384,ExoClock literature
Shadick s.,0.576,1.7712,1.7712,2010-05-15 17:48:51.264000000,ETD
Shadick s. & patrick m.,0.288,1.4544,1.4544,2010-05-15 17:48:31.392000000,ETD
Inge van de stadt,3.888,,,2010-05-14 10:31:16.896000256,ETD
Saral g.,-1.728,0.7776,0.7776,2010-05-10 12:22:52.896000256,ETD
Vanhuysse  m.,1.008,0.5328,0.5328,2010-05-02 16:20:10.751999744,ETD
Westall k.,-0.288,0.8784,0.8784,2010-04-28 18:16:11.136000000,ETD
Brát l.,1.152,0.9648,0.9648,2010-04-23 12:53:54.816000000,ETD
Trnka j.,1.008,0.9792,0.9792,2010-04-23 12:53:51.360000000,ETD
"Strajnic j., genard s.",4.896,,,2010-04-19 14:55:01.056000000,ETD
Haagen g. v.,-10.368,2.952,2.952,2010-04-11 18:34:17.184000000,ETD
Saral g.,3.312,0.5904,0.5904,2010-04-10 11:27:04.032000000,ETD
Jae woo lee et al. 2010,2.016,0.5472,0.5472,2010-04-07 20:43:54.912000256,ETD
Dangl g.,-0.144,0.864,0.864,2010-04-06 13:20:47.040000256,ETD
Kundurthy et al. 2013,-0.5,0.4,0.4,2010-03-21 21:11:23.032424704,ExoClock literature
Nickel o.,1.44,1.9008,1.9008,2009-10-25 06:49:00.192000256,ETD
Shadick s.,0.576,1.5552,1.5552,2009-09-22 15:05:24.000000256,ETD
"Gajdoš š., jakšová i.",-2.304,0.864,0.864,2009-08-31 10:07:02.784000256,ETD
"Gajdoš š., jakšová i.",2.304,0.5616,0.5616,2009-08-18 08:42:34.560000000,ETD
Nickel o.,6.336,1.7136,1.7136,2009-08-14 10:43:51.167999744,ETD
Manfred Raetz,1.4,1.3,1.3,2009-08-14 10:40:40.344303872,ExoClock observation
Manfred raetz,2.88,0.9216,0.9216,2009-08-14 10:40:27.263999744,ETD
Colón et al. 2010,-0.2,0.2,0.2,2009-08-10 12:36:20.831985152,ExoClock literature
"Schwieterman e., addison b.",7.056,0.7776,0.7776,2009-08-06 14:39:08.064000000,ETD
Saral g.,-0.288,0.7488,0.7488,2009-08-05 07:10:53.471999744,ETD
Vander haagen g.,3.024,0.8352,0.8352,2009-08-02 16:32:28.608000000,ETD
Tieman b.,2.304,1.44,1.44,2009-08-02 16:31:42.816000256,ETD
Hynek t.,1.008,0.8928,0.8928,2009-08-01 09:09:28.512000000,ETD
Cao ch.,1.44,1.0944,1.0944,2009-07-31 01:49:04.800000256,ETD
Wiggins,1.44,1.296,1.296,2009-07-29 18:28:04.800000256,ETD
Branco r.,11.52,5.2416,5.2416,2009-07-28 11:17:16.511999744,ETD
Benishek v.,1.584,1.6128,1.6128,2009-07-28 11:07:22.944000000,ETD
Naves,1.152,1.44,1.44,2009-07-28 11:06:51.840000000,ETD
Salom,0.288,1.44,1.44,2009-07-28 11:06:00.000000000,ETD
Naves,9.072,1.296,1.296,2009-07-11 11:43:00.480000000,ETD
Srdoc,7.776,1.44,1.44,2009-07-11 11:41:42.720000000,ETD
"Veres p., kornos l., toth j.",-2.592,0.6624,0.6624,2009-07-11 11:31:22.368000000,ETD
Lobao p.,-5.04,1.8576,1.8576,2009-07-07 13:26:09.311999744,ETD
Turner et al. 2013,3.4,0.6,0.6,2009-07-04 22:54:30.717349632,ExoClock literature
Norby,-1.152,0.72,0.72,2009-06-29 17:24:34.560000256,ETD
Gregorio,0.72,1.728,1.728,2009-06-24 12:02:52.800000000,ETD
Turner et al. 2013,3.2,0.3,0.3,2009-06-21 21:25:13.676360192,ExoClock literature
Lobao p.,-3.024,1.6848,1.6848,2009-06-20 13:56:27.167999744,ETD
Norby,-1.152,1.296,1.296,2009-06-16 15:55:35.040000000,ETD
Scarnato,-7.92,1.872,1.872,2009-06-15 08:27:53.280000256,ETD
Turner et al. 2013,4.7,0.7,0.7,2009-06-12 18:00:22.147697152,ExoClock literature
Kundurthy et al. 2013,0.5,0.2,0.2,2009-06-12 17:56:10.147696128,ExoClock literature
Naves,-0.576,1.008,1.008,2009-06-11 10:32:26.880000000,ETD
Cao ch.,1.296,0.6336,0.6336,2009-06-10 03:13:31.296000000,ETD
Mendez,3.888,1.728,1.728,2009-06-07 12:34:16.320000256,ETD
Norby,-1.152,1.008,1.008,2009-05-30 16:23:48.480000000,ETD
Wiggins,3.312,1.728,1.728,2009-05-26 18:25:29.279999744,ETD
Kocián r.,1.584,0.9936,0.9936,2009-05-25 11:02:54.240000000,ETD
