date,observer,oc,oce,source
2022-02-18,Yves Jongen,-35.7,4.3,ExoClock observation
2021-06-03,Yves Jongen,-21.3,2.9,ExoClock observation
2021-03-07,Yves Jongen,-24.9,2.3,ExoClock observation
2021-02-25,Yves Jongen,-30.6,2.7,ExoClock observation
