observer,oc,oceu,ocel,date,source
Taewoo Kim,-3.9,4.3,4.3,2022-04-02 04:49:26.111961088,ExoClock observation
Yves Jongen,1.6,2.0,2.0,2022-03-26 20:01:13.680000000,ExoClock observation
jean pascal vignes,-0.5,2.7,2.7,2022-03-26 19:59:07.679999488,ExoClock observation
Yves jongen,-0.432,1.6704,1.6704,2022-03-26 19:58:01.344000256,ETD
Yves Jongen,-11.8,2.9,2.9,2022-03-07 17:06:42.383990528,ExoClock observation
Yves jongen,-11.664,1.8864,1.8864,2022-03-07 17:05:41.856000256,ETD
Bakos et al. (2015),0.0,0.8352,0.8352,2013-08-23 07:07:38.208000256,ETD
