date,observer,oc,oce,source
2022-02-08,Giuseppe Conzo,-1.8,3.0,ExoClock observation
2022-01-26,Jean-Bernard PIOPPA,4.9,4.3,ExoClock observation
2022-01-05,Martin Crow,4.0,1.2,ExoClock observation
2022-01-05,David Wright,3.0,2.3,ExoClock observation
2022-01-05,Adrian Jones,2.1,1.0,ExoClock observation
2022-01-05,Simon Dawes,-2.2,3.2,ExoClock observation
2021-02-03,David Wright,2.3,2.6,ExoClock observation
2020-04-13,Manfred Raetz,0.8,1.9,ExoClock observation
