observer,oc,oceu,ocel,date,source
Anaël Wünsche,-1.6,1.3,1.3,2022-02-06 15:48:50.073586176,ExoClock observation
Yves Jongen,-0.8,1.9,1.9,2021-11-19 17:45:33.100819712,ExoClock observation
Yves Jongen,-2.5,1.4,1.4,2021-04-13 14:16:40.387184384,ExoClock observation
