date,observer,oc,oce,source
2021-03-31,Carmelo Falco,-2.0,4.3,ExoClock observation
2018-09-19,Ana\xc3\xabl W\xc3\xbcnsche,2.0,1.4,ExoClock observation
2018-06-01,Ana\xc3\xabl W\xc3\xbcnsche,-3.0,1.7,ExoClock observation
2004-05-17,Demangeon et al. 2018,0.4,4.3,ExoClock literature
