date,observer,oc,oce,source
2021-02-09,Yves Jongen,1.8,2.2,ExoClock observation
2021-01-15,Yves Jongen,3.2,1.4,ExoClock observation
2018-04-02,Anastasia Kokori,-1.1,1.9,ExoClock observation
2018-03-28,Anastasia Kokori,0.6,1.9,ExoClock observation
2012-01-02,Hellier et al. 2015,0.0,0.6,ExoClock literature
