observer,oc,oceu,ocel,date,source
Robert Roth,-4.8,1.2,1.2,2021-11-27 10:19:11.470063616,ExoClock observation
Robert Roth,-4.8,2.2,2.2,2021-11-18 09:23:00.764146176,ExoClock observation
