observer,oc,oceu,ocel,date,source
Anaël Wünsche,0.4,0.7,0.7,2021-11-25 16:16:04.838406400,ExoClock observation
Robert Roth,-0.5,0.9,0.9,2021-11-12 10:30:28.890247680,ExoClock observation
Yves Jongen,-0.6,0.9,0.9,2020-10-14 13:35:34.932482304,ExoClock observation
Yves Jongen,1.9,1.2,1.2,2020-10-04 15:19:33.471365888,ExoClock observation
Yves Jongen,-0.4,0.7,0.7,2020-09-14 18:40:12.549135104,ExoClock observation
Triaud et al. 2017,0.0,0.2,0.2,2012-01-16 13:37:30.938893824,ExoClock literature
