date,observer,oc,oceu,ocel,source
2007-06-18 13:43:40.800000000,Pont et al 2007,0.0,2.88,2.88,ETD
2006-09-19 02:09:35.999999744,Tamuz et al. 2008,-2740.608,72.0,72.0,ETD
