observer,oc,oceu,ocel,date,source
Yves Jongen,0.4,1.7,1.7,2021-06-10 14:29:54.393619968,ExoClock observation
Yves Jongen,-2.2,2.2,2.2,2021-05-30 15:32:17.971222528,ExoClock observation
Yves Jongen,-2.8,2.0,2.0,2021-04-27 18:46:40.704020224,ExoClock observation
