date,observer,oc,oceu,ocel,source
2021-11-06 11:03:19.295999744,Fran campos,88.416,4.464,4.464,ETD
2021-08-09 17:44:36.383999744,Yves jongen,1.584,3.24,3.24,ETD
2018-07-22 10:23:22.560000000,Yves jongen,2564.784,0.72,0.72,ETD
2014-04-28 21:44:51.360000256,Lam et al. (2016),0.0,1.5696,1.5696,ETD
