date,observer,oc,oceu,ocel,source
2021-10-03 09:12:13.536000000,F. lomoz,2.88,2.3184,2.3184,ETD
2021-10-03 09:01:26.399999744,Lomoz f.,-7.92,2.736,2.736,ETD
2017-08-02 11:10:41.664000000,Vrašťák m,-1.152,1.9872,1.9872,ETD
2016-10-05 16:15:42.048000000,Francis dauriac,0.288,,,ETD
2016-08-31 10:50:07.008000000,František lomoz,2.448,2.4336,2.4336,ETD
2016-08-31 10:38:38.400000000,František lomoz,-9.072,2.5776,2.5776,ETD
2013-08-05 14:05:34.080000256,Faedi et al. (2016),0.0,0.288,0.288,ETD
