date,observer,oc,oce,source
2021-07-14,Maurice Audejean,2.1,1.4,ExoClock observation
2020-07-29,Stephen M. Brincat,3.8,2.3,ExoClock observation
2020-05-12,Manfred Raetz,0.6,0.9,ExoClock observation
2019-06-29,Ana\xc3\xabl W\xc3\xbcnsche,-1.9,1.0,ExoClock observation
2009-10-08,Hartman et al. 2015,0.1,0.7,ExoClock literature
