date,observer,oc,oce,source
2022-02-18,jean pascal vignes,1.1,1.0,ExoClock observation
2021-10-18,Yves Jongen,-4.8,1.2,ExoClock observation
2020-12-28,Yves Jongen,-0.2,0.9,ExoClock observation
2020-12-06,Yves Jongen,0.3,0.9,ExoClock observation
2016-09-04,Brahm et al. 2018,0.0,0.4,ExoClock literature
