observer,oc,oceu,ocel,date,source
Yves Jongen,1.8,1.2,1.2,2021-05-31 18:35:15.504035328,ExoClock observation
Yves Jongen,0.8,1.6,1.6,2020-10-09 14:46:29.961585408,ExoClock observation
