observer,oc,oceu,ocel,date,source
Yves Jongen,-12.9,1.4,1.4,2022-04-30 13:40:19.977606912,ExoClock observation
Yves Jongen,-13.8,1.3,1.3,2021-11-15 16:38:23.510364928,ExoClock observation
Yves Jongen,-10.1,1.9,1.9,2021-11-03 17:24:41.827180032,ExoClock observation
Yves Jongen,-11.3,1.3,1.3,2021-09-28 19:31:18.777605376,ExoClock observation
Yves Jongen,-11.7,1.3,1.3,2021-03-19 13:50:06.748755200,ExoClock observation
Yves Jongen,-11.6,1.0,1.0,2021-03-07 14:32:49.065575424,ExoClock observation
Yves Jongen,-10.8,1.4,1.4,2021-01-18 17:24:02.332805632,ExoClock observation
