observer,oc,oceu,ocel,date,source
Marc Deldem,-10.6,1.3,1.3,2022-03-07 11:27:47.567995136,ExoClock observation
Yannic Delisle,-10.9,1.2,1.2,2022-03-07 11:27:29.568012288,ExoClock observation
Paolo Arcangelo Matassa,-11.9,1.7,1.7,2022-03-07 11:26:29.568015872,ExoClock observation
Andras Dan,-8.3,2.0,2.0,2022-02-02 14:02:25.236481792,ExoClock observation
Paolo Arcangelo Matassa,-11.2,3.0,3.0,2022-01-29 11:18:33.695038976,ExoClock observation
Vikrant Kumar Agnihotri,-5.5,2.4,2.4,2022-01-25 08:43:18.153613568,ExoClock observation
Yves Jongen,-10.4,0.7,0.7,2022-01-04 19:13:36.446413056,ExoClock observation
Fran Campos,-3.8,1.6,1.6,2021-12-31 16:39:14.904936192,ExoClock observation
