date,observer,oc,oce,source
2021-09-15,Yves Jongen,2.5,1.0,ExoClock observation
2021-05-18,Yves Jongen,1.5,0.9,ExoClock observation
2021-04-25,Ana\xc3\xabl W\xc3\xbcnsche,-0.8,0.9,ExoClock observation
2021-04-25,Yves Jongen,-2.1,1.0,ExoClock observation
2021-04-02,Yves Jongen,3.9,0.9,ExoClock observation
2020-07-16,Yves Jongen,-1.5,0.9,ExoClock observation
2020-07-11,Yves Jongen,0.3,0.9,ExoClock observation
2020-05-03,Yves Jongen,3.0,1.3,ExoClock observation
2013-07-23,de Val-Borro et al. 2016,-0.0,0.7,ExoClock literature
