date,observer,oc,oce,source
2021-11-06,Robert Roth,0.9,2.3,ExoClock observation
2020-12-14,Carmelo Falco,-0.6,2.9,ExoClock observation
2020-12-14,Carmelo Falco,-6.6,5.8,ExoClock observation
