observer,oc,oceu,ocel,date,source
Yves jongen,-0.432,1.44,1.44,2021-07-17 20:36:21.312000000,ETD
Yves Jongen,-2.1,1.7,1.7,2021-07-17 20:35:51.129604864,ExoClock observation
Yves Jongen,-0.3,1.2,1.2,2020-08-02 18:46:23.260823808,ExoClock observation
Yves jongen,0.144,1.2672,1.2672,2020-08-02 18:45:45.791999744,ETD
F. lomoz,-0.864,2.6208,2.6208,2019-11-18 08:57:21.024000256,ETD
F. lomoz,-1.008,3.0816,3.0816,2019-11-18 08:57:16.704000000,ETD
Lomoz f.,7.488,3.0384,3.0384,2019-09-20 10:39:13.824000256,ETD
F. lomoz,7.2,2.3616,2.3616,2019-09-20 10:38:53.088000000,ETD
Demangeon et al. (2017),0.0,0.144,0.144,2016-12-18 00:11:39.840000000,ETD
