observer,oc,oceu,ocel,date,source
Mancini et al. 2013,-0.7,0.2,0.2,2011-05-12 08:02:43.283497216,ExoClock literature
Mancini et al. 2013,0.2,0.4,0.4,2011-05-08 09:23:58.751319040,ExoClock literature
Mancini et al. 2013,0.4,2.8,2.8,2011-04-25 18:29:19.448111104,ExoClock literature
Lendl et al. 2013,-1.1,0.9,0.9,2011-04-18 16:04:28.090063360,ExoClock literature
Lendl et al. 2013,-0.5,0.6,0.6,2011-04-03 16:22:25.667561984,ExoClock literature
Lendl et al. 2013,-0.2,0.4,0.4,2011-03-11 19:20:48.180583168,ExoClock literature
Mancini et al. 2013,-1.7,2.0,2.0,2011-03-03 03:04:05.409652480,ExoClock literature
Tan tg,-2.016,0.7344,0.7344,2011-03-03 03:03:44.640000000,ETD
Lendl et al. 2013,-1.1,0.4,0.4,2011-03-02 08:08:45.703217152,ExoClock literature
Lendl et al. 2013,-1.4,0.5,0.5,2011-02-15 08:25:49.280726784,ExoClock literature
Lendl et al. 2013,0.2,0.3,0.3,2011-02-13 18:35:33.867806208,ExoClock literature
Tan tg,-2.592,0.9216,0.9216,2011-02-12 04:40:56.639999744,ETD
Lendl et al. 2013,1.5,0.7,0.7,2011-02-09 19:57:13.335538176,ExoClock literature
Mancini et al. 2013,-1.5,1.0,1.0,2011-02-08 06:02:21.922666240,ExoClock literature
Tan tg,-1.728,0.5184,0.5184,2011-02-08 06:02:12.192000000,ETD
Mancini et al. 2013,-1.8,2.4,2.4,2011-02-01 03:38:42.564630272,ExoClock literature
Tan tg,-2.304,0.792,0.792,2011-02-01 03:38:12.192000256,ETD
Curtis i.,-0.576,1.2816,1.2816,2011-01-21 02:36:58.464000000,ETD
"Dragomir et al., 2011",-2.304,0.8496,0.8496,2011-01-18 17:47:23.136000256,ETD
Lendl et al. 2013,-1.2,0.5,0.5,2011-01-07 16:45:31.664711168,ExoClock literature
Lendl et al. 2013,0.1,0.4,0.4,2010-12-08 17:21:32.819716096,ExoClock literature
Milne g.,-4.32,5.5008,5.5008,2010-07-11 20:10:47.712000000,ETD
Milne g.,-2.304,0.5904,0.5904,2010-06-15 19:27:08.928000000,ETD
Mancini et al. 2013,-0.8,0.3,0.3,2010-06-06 08:17:27.804468992,ExoClock literature
Lendl et al. 2013,0.0,0.3,0.3,2010-05-22 08:35:37.381942528,ExoClock literature
Mancini et al. 2013,0.5,0.3,0.3,2010-05-17 15:00:33.143252224,ExoClock literature
Milne g.,15.408,29.8512,29.8512,2010-05-12 21:39:51.552000000,ETD
Curtis i.,-0.576,0.792,0.792,2010-04-12 03:02:43.296000000,ETD
Evans p.,-3.456,0.8928,0.8928,2010-03-17 21:10:07.392000000,ETD
Colque j.,-2.304,0.4752,0.4752,2010-03-03 16:24:30.815999744,ETD
Tregloan-Reed et al. 2013,0.2,0.2,0.2,2010-02-27 17:47:24.498445056,ExoClock literature
Tregloan-Reed et al. 2013,0.2,0.1,0.1,2010-02-25 08:59:37.379120896,ExoClock literature
Tregloan-Reed et al. 2013,0.2,0.2,0.2,2010-02-23 19:07:45.966197760,ExoClock literature
I. curtis,8.496,1.2528,1.2528,2010-02-19 01:40:28.128000256,ETD
Tifner f.,-1.296,1.1952,1.1952,2010-01-02 17:35:00.096000256,ETD
Huitson et al. 2013,0.3,0.9,0.9,2009-12-02 23:15:22.789134080,ExoClock literature
Lendl et al. 2013,-0.2,0.3,0.3,2008-12-16 03:30:47.713333248,ExoClock literature
Hebb et al. 2010,-0.1,0.3,0.3,2008-11-04 08:06:41.271584512,ExoClock literature
"Hebb l. et al, 2010",-1.152,0.288,0.288,2008-11-04 08:05:34.080000256,ETD
