observer,oc,oceu,ocel,date,source
Yves Jongen,-0.8,1.3,1.3,2022-03-22 19:14:10.416013568,ExoClock observation
Yves jongen,-0.576,1.5984,1.5984,2022-03-22 19:13:18.623999744,ETD
Yves Jongen,1.4,2.2,2.2,2022-03-12 16:57:01.487966208,ExoClock observation
Yves jongen,0.288,2.8656,2.8656,2022-03-12 16:54:52.127999744,ETD
Anaël Wünsche,-3.9,1.4,1.4,2022-02-08 17:30:27.215972608,ExoClock observation
Yves Jongen,-2.1,1.7,1.7,2021-02-23 17:01:29.711979008,ExoClock observation
Yves jongen,-1.728,1.7856,1.7856,2021-02-23 17:00:42.048000000,ETD
Anderson et al. (2014),0.0,0.3024,0.3024,2013-03-09 20:10:01.920000256,ETD
