observer,oc,oceu,ocel,date,source
Adrian Jones,11.8,4.3,4.3,2022-03-17 15:10:06.911976704,ExoClock observation
Simon Dawes,8.5,3.5,3.5,2022-03-17 15:06:48.912004608,ExoClock observation
Martin Crow,6.7,2.6,2.6,2022-03-17 15:05:00.911986944,ExoClock observation
