observer,oc,oceu,ocel,date,source
Yves Jongen,-4.3,2.0,2.0,2022-03-02 14:12:10.991984896,ExoClock observation
Yves jongen,-5.184,1.9152,1.9152,2022-03-02 14:10:36.480000000,ETD
Yves Jongen,-2.2,1.3,1.3,2022-01-19 17:12:29.855974400,ExoClock observation
Yves jongen,-3.456,1.5984,1.5984,2022-01-19 17:10:31.296000256,ETD
Anaël Wünsche,-12.3,5.8,5.8,2022-01-19 17:02:23.856002304,ExoClock observation
Anaël wünsche,-12.528,3.5568,3.5568,2022-01-19 17:01:25.248000256,ETD
Yves Jongen,-2.3,4.3,4.3,2021-02-18 16:58:06.767958016,ExoClock observation
Yves jongen,-2.736,2.9232,2.9232,2021-02-18 16:56:51.359999744,ETD
Brahm et al. (2017),0.0,1.0512,1.0512,2014-03-14 04:41:16.512000256,ETD
