date,observer,oc,oce,source
2021-08-09,Yves Jongen,17.6,2.6,ExoClock observation
2021-08-04,Yves Jongen,17.5,5.8,ExoClock observation
2021-06-14,Yves Jongen,13.7,2.3,ExoClock observation
