date,observer,oc,oce,source
2022-03-06,Sebastien Brouillard,1.8,2.3,ExoClock observation
2022-02-16,Ana\xc3\xabl W\xc3\xbcnsche,-0.9,1.3,ExoClock observation
2022-01-07,Yves Jongen,-2.8,0.7,ExoClock observation
2021-12-31,Yves Jongen,-3.3,0.7,ExoClock observation
2021-12-17,Adam Popowicz,-2.9,4.3,ExoClock observation
2021-12-17,Yves Jongen,-3.3,1.3,ExoClock observation
2020-02-27,Yves Jongen,-1.5,1.2,ExoClock observation
2020-02-06,Yves Jongen,0.1,1.0,ExoClock observation
