date,observer,oc,oce,source
2021-11-26,Ana\xc3\xabl W\xc3\xbcnsche,0.4,0.7,ExoClock observation
2021-11-12,Robert Roth,-0.5,0.9,ExoClock observation
2020-10-15,Yves Jongen,-0.6,0.9,ExoClock observation
2020-10-05,Yves Jongen,1.9,1.2,ExoClock observation
2020-09-15,Yves Jongen,-0.4,0.7,ExoClock observation
2012-01-17,Triaud et al. 2017,0.0,0.2,ExoClock literature
