observer,oc,oceu,ocel,date,source
Yves Jongen,9.2,1.2,1.2,2021-10-05 14:34:37.449577984,ExoClock observation
Yves jongen,8.496,1.2384,1.2384,2021-10-05 14:33:26.784000000,ETD
Yves Jongen,11.1,1.2,1.2,2021-07-14 15:42:44.899183872,ExoClock observation
Yves jongen,10.512,1.1952,1.1952,2021-07-14 15:41:47.328000256,ETD
Yves Jongen,6.9,2.4,2.4,2021-07-10 16:50:16.396781824,ExoClock observation
Yves jongen,6.192,2.0016,2.0016,2021-07-10 16:49:08.256000256,ETD
Neveu-vanmalle et al. (2014),-1.152,0.3744,0.3744,2013-05-03 09:37:59.232000256,ETD
