observer,oc,oceu,ocel,date,source
Anaël Wünsche,7.8,1.4,1.4,2022-01-12 12:34:25.536010240,ExoClock observation
Andras Dan,4.5,3.0,3.0,2022-01-12 12:31:07.535997952,ExoClock observation
Dominique DANIEL,0.4,3.5,3.5,2022-01-12 12:27:01.536004608,ExoClock observation
Adrian Jones,5.7,2.7,2.7,2022-01-05 10:25:58.800020736,ExoClock observation
Valère Perroud,3.2,4.3,4.3,2022-01-05 10:23:28.800029696,ExoClock observation
Adrian Jones,8.7,2.9,2.9,2021-11-02 15:31:52.175989248,ExoClock observation
Martin Crow,7.1,4.3,4.3,2021-11-02 15:30:16.175986944,ExoClock observation
