observer,oc,oceu,ocel,date,source
Yves Jongen,5.8,1.4,1.4,2022-03-30 14:14:12.875532288,ExoClock observation
jean pascal vignes,5.6,2.2,2.2,2022-03-30 14:14:00.875516928,ExoClock observation
Yves Jongen,2.3,1.7,1.7,2022-02-18 17:48:28.361305344,ExoClock observation
Yves Jongen,8.2,1.6,1.6,2022-02-12 14:46:20.128325632,ExoClock observation
