date,observer,oc,oceu,ocel,source
2015-07-03 13:08:43.871999744,David molina,-4.032,5.0832,5.0832,ETD
2009-05-19 14:34:54.912000256,"T. gautier iii et al., 2011",0.0,0.72,0.72,ETD
