date,observer,oc,oce,source
2022-01-20,Robert Roth,0.3,1.4,ExoClock observation
2022-01-20,Mark Phillips,-12.3,2.6,ExoClock observation
2021-12-29,Fran Campos,4.5,4.3,ExoClock observation
