observer,oc,oceu,ocel,date,source
Yves Jongen,-0.5,1.6,1.6,2022-05-04 21:26:49.007969536,ExoClock observation
Yves Jongen,-3.7,0.9,0.9,2022-04-24 19:53:11.087968768,ExoClock observation
Yves Jongen,3.3,1.7,1.7,2022-03-11 19:24:32.687995392,ExoClock observation
Yves Jongen,-2.3,1.9,1.9,2021-09-30 13:00:43.727973120,ExoClock observation
Yves Jongen,-4.0,2.6,2.6,2021-09-25 12:13:48.767985152,ExoClock observation
