time,flux,flux_e
2458624.958941772,1.0007590055465698,0.0016712627839297056
2458624.9603306693,0.9992547631263733,0.0016712256474420428
2458624.9617195665,0.9996465444564819,0.0016725416062399745
2458624.9631084637,0.9995442032814026,0.0016737858531996608
2458624.964497361,0.9991387724876404,0.0016748399939388037
2458624.965886258,0.9990406632423401,0.001676728599704802
2458624.9672751552,0.9995410442352295,0.0016774977557361126
2458624.9686640524,1.0029246807098389,0.0016804829938337207
2458624.9700529496,1.002098798751831,0.0016804741462692618
2458624.971441847,1.0008665323257446,0.0016809739172458649
2458624.972830744,0.9953269958496094,0.0016797108110040426
2458624.974219641,0.9981989860534668,0.0016830606618896127
2458624.9756085384,1.001427412033081,0.0016853964189067483
2458624.9769974356,0.9976290464401245,0.001685785362496972
2458624.9783863327,0.9967016577720642,0.001685750437900424
2458624.97977523,0.9990592002868652,0.0016873618587851524
2458624.981164127,0.9987630844116211,0.0016878560418263078
2458624.9825530243,1.001510739326477,0.0016909632831811905
2458624.9839419215,1.0000029802322388,0.0016912056598812342
2458624.9853308187,1.0007120370864868,0.0016910000704228878
2458624.986719716,1.0020036697387695,0.0016929907724261284
2458624.988108613,0.9994986653327942,0.001693008467555046
2458624.9894975103,0.9987138509750366,0.0016929918201640248
2458624.9908864074,1.0027302503585815,0.0016956203617155552
2458624.9922753046,0.9976953864097595,0.0016939054476097226
2458624.993664202,0.9977417588233948,0.001693031401373446
2458624.995053099,0.9986044764518738,0.0016963911475613713
2458624.996441996,0.9996632933616638,0.0016966487746685743
2458624.9978308934,1.0009042024612427,0.0016977873165160418
2458624.9992197906,0.9995603561401367,0.0016985709080472589
2458625.0006086878,0.9986079335212708,0.0017012739554047585
2458625.001997585,0.9985254406929016,0.0016988265560939908
2458625.003386482,0.9977151155471802,0.001699851593002677
2458625.0047753793,0.9998646974563599,0.0017013769829645753
2458625.0061642765,0.999143123626709,0.0017017197096720338
2458625.0075531737,0.9999528527259827,0.0017030797898769379
2458625.008942071,1.0002315044403076,0.0017045984277501702
2458625.010330968,1.0020983219146729,0.0017061469843611121
2458625.0117198653,0.9991268515586853,0.001705327071249485
2458625.0131087624,1.0009573698043823,0.00170674710534513
2458625.0144976596,1.0009238719940186,0.001708108582533896
2458625.015886557,1.0033220052719116,0.0017097523668780923
2458625.017275454,0.9999788403511047,0.001709304633550346
2458625.018664351,1.0022742748260498,0.0017110310727730393
2458625.0200532484,1.0005199909210205,0.0017116643721237779
2458625.0214421456,0.9988496899604797,0.0017117069801315665
2458625.0228310428,0.9997976422309875,0.0017131393542513251
2458625.02421994,0.9989521503448486,0.0017143064178526402
2458625.025608837,1.0015478134155273,0.0017169083002954721
2458625.026997735,1.000797152519226,0.0017162596341222525
2458625.0283866315,0.9995355010032654,0.0017182445153594017
2458625.0297755287,1.0020407438278198,0.0017190154176205397
2458625.0311644264,0.9993177652359009,0.0017206287011504173
2458625.0325533235,1.0004361867904663,0.001721170381642878
2458625.0339422207,1.0001202821731567,0.0017224206821992993
2458625.035331118,1.0000609159469604,0.0017228452488780022
2458625.036720015,1.0002577304840088,0.001724658184684813
2458625.0381089123,1.0001380443572998,0.0017249573720619082
2458625.0394978095,1.0016484260559082,0.001726576709188521
2458625.0408867067,0.9987964630126953,0.0017269774107262492
2458625.042275604,0.9998071789741516,0.0017285820795223117
2458625.043664501,0.9985815286636353,0.001729833078570664
2458625.0450533982,1.0025408267974854,0.0017327468376606703
2458625.046442296,0.9992784261703491,0.0017321939812973142
2458625.047831193,1.0019068717956543,0.0017347625689581037
2458625.0492200903,1.000278353691101,0.0017349408008158207
2458625.0506089875,1.0018244981765747,0.0017357900505885482
2458625.0519978846,1.0013387203216553,0.0017382685327902436
2458625.053386782,0.9984399676322937,0.0017379717901349068
2458625.054775679,1.001051425933838,0.001740492763929069
2458625.0561645767,1.0010178089141846,0.0017422374803572893
2458625.057553474,1.001397967338562,0.0017419056966900826
2458625.058942371,1.001244306564331,0.0017435492482036352
2458625.0603312682,1.0007230043411255,0.0017445454141125083
2458625.0617201654,1.0006316900253296,0.001746317371726036
2458625.0631090626,0.9966372847557068,0.0017463827971369028
2458625.0644979603,1.0025187730789185,0.0017487419536337256
2458625.065886857,0.9986613988876343,0.0017481017857789993
2458625.0672757546,0.9989687204360962,0.0017493099439889193
2458625.068664652,1.0024245977401733,0.0017518160166218877
2458625.070053549,1.0009658336639404,0.0017526693409308791
2458625.071442446,0.9979977011680603,0.0017527856398373842
2458625.072831344,1.003363013267517,0.0017551012570038438
2458625.0742202406,0.9982849359512329,0.0017547752941027284
2458625.0756091382,0.9987249374389648,0.0017558293184265494
2458625.0769980354,1.000524878501892,0.0017569538904353976
2458625.0783869326,1.0009442567825317,0.0017584264278411865
2458625.0797758303,1.0006591081619263,0.0017590748611837626
2458625.0811647275,1.0020992755889893,0.0017593905795365572
2458625.0825536246,1.0016359090805054,0.0017607100307941437
2458625.083942522,1.0005559921264648,0.0017609798815101385
2458625.0853314195,0.9985595345497131,0.0017611479852348566
2458625.0867203167,1.001196265220642,0.0017625968903303146
2458625.088109214,1.000684380531311,0.0017622325103729963
2458625.089498111,1.0002177953720093,0.001763955457136035
2458625.0908870082,1.0003472566604614,0.0017654099501669407
2458625.092275906,1.0017261505126953,0.0017650588415563107
2458625.093664803,1.0020742416381836,0.0017668289365246892
2458625.0950537007,1.0016870498657227,0.0017678128788247705
2458625.0964425975,1.0016249418258667,0.0017683770274743438
2458625.097831495,1.0007132291793823,0.0017685391940176487
2458625.0992203923,1.0002062320709229,0.001769430935382843
2458625.10060929,0.9975932240486145,0.0017685717903077602
2458625.101998187,0.9987236261367798,0.0017692679539322853
2458625.103387085,0.9981057643890381,0.0017711216351017356
2458625.1047759815,0.9978172183036804,0.0017706153448671103
2458625.106164879,1.0010184049606323,0.001772914081811905
2458625.1075537764,1.000256896018982,0.0017724568024277687
2458625.108942674,0.9978681206703186,0.0017732430715113878
2458625.110331571,1.0017266273498535,0.001774741685949266
2458625.1117204684,0.9990803599357605,0.0017743343487381935
2458625.113109366,1.0008947849273682,0.001776676857843995
2458625.114498263,1.0023037195205688,0.0017767605604603887
2458625.115887161,1.0020440816879272,0.0017773438012227416
2458625.117276058,0.9997410178184509,0.0017772874562069774
2458625.1186649557,0.9991741180419922,0.001776718650944531
2458625.120053853,0.9972053170204163,0.0017774240113794804
2458625.12144275,1.0020979642868042,0.0017790974816307425
2458625.1228316477,0.9997109174728394,0.001779409940354526
2458625.124220545,1.0010522603988647,0.0017796760657802224
2458625.1256094426,1.0005162954330444,0.0017805997049435973
2458625.12699834,0.9981705546379089,0.0017797971377149224
2458625.128387237,0.9997298717498779,0.001780736492946744
2458625.1297761346,1.0004098415374756,0.0017822437221184373
2458625.131165032,1.0033470392227173,0.0017844355897977948
2458625.1325539295,0.9995819330215454,0.0017823911039158702
2458625.1339428267,0.9999604225158691,0.0017831077566370368
2458625.135331724,1.0011495351791382,0.0017839728388935328
2458625.1367206215,1.0007463693618774,0.0017838968196883798
2458625.138109519,1.000959873199463,0.001784619758836925
2458625.1394984163,1.0001428127288818,0.001784818829037249
2458625.140887314,0.9972629547119141,0.0017845092806965113
