2458955.7979961592 TESS
2458955.7993850601 TESS
2458955.8007739605 TESS
2458955.8021628610 TESS
2458955.8035517624 TESS
2458955.8049406637 TESS
2458955.8063295642 TESS
2458955.8077184646 TESS
2458955.8091073656 TESS
2458955.8104962665 TESS
2458955.8118851674 TESS
2458955.8132740678 TESS
2458955.8146629687 TESS
2458955.8160518697 TESS
2458955.8174407701 TESS
2458955.8188296710 TESS
2458955.8202185715 TESS
2458955.8216074724 TESS
2458955.8229963733 TESS
2458955.8243852737 TESS
2458955.8257741742 TESS
2458955.8271630760 TESS
2458955.8285519760 TESS
2458955.8299408769 TESS
2458955.8313297774 TESS
2458955.8327186778 TESS
2458955.8341075787 TESS
2458955.8354964801 TESS
2458955.8368853801 TESS
2458955.8382742805 TESS
2458955.8396631810 TESS
2458955.8410520824 TESS
2458955.8424409828 TESS
2458955.8438298837 TESS
2458955.8452187842 TESS
2458955.8466076846 TESS
2458955.8479965851 TESS
2458955.8493854860 TESS
2458955.8507743869 TESS
2458955.8521632878 TESS
2458955.8535521878 TESS
2458955.8549410887 TESS
2458955.8563299892 TESS
2458955.8577188896 TESS
2458955.8591077905 TESS
2458955.8604966910 TESS
2458955.8618855914 TESS
2458955.8632744923 TESS
2458955.8646633928 TESS
2458955.8660522932 TESS
2458955.8674411937 TESS
2458955.8688300946 TESS
2458955.8702189950 TESS
2458955.8716078955 TESS
2458955.8729967964 TESS
2458955.8743856964 TESS
2458955.8757745973 TESS
2458955.8771634977 TESS
2458955.8785523982 TESS
2458955.8799412986 TESS
2458955.8813301995 TESS
2458955.8827191000 TESS
2458955.8841080004 TESS
2458955.8854969009 TESS
2458955.8868858018 TESS
2458955.8882747018 TESS
2458955.8896636027 TESS
2458955.8910525031 TESS
2458955.8924414041 TESS
2458955.8938303040 TESS
2458955.8952192045 TESS
2458955.8966081054 TESS
2458955.8979970054 TESS
2458955.8993859063 TESS
2458955.9007748067 TESS
2458955.9021637072 TESS
2458955.9035526081 TESS
2458955.9049415081 TESS
2458955.9063304085 TESS
2458955.9077193090 TESS
2458955.9091082094 TESS
2458955.9104971099 TESS
2458955.9118860103 TESS
2458955.9132749108 TESS
2458955.9146638121 TESS
2458955.9160527121 TESS
2458955.9174416121 TESS
2458955.9188305130 TESS
2458955.9202194130 TESS
2458955.9216083130 TESS
2458955.9229972144 TESS
2458955.9243861148 TESS
2458955.9257750148 TESS
2458955.9271639152 TESS
2458955.9285528162 TESS
2458955.9299417161 TESS
2458955.9313306166 TESS
2458955.9327195170 TESS
2458955.9341084179 TESS
2458955.9354973179 TESS
2458955.9368862184 TESS
2458955.9382751188 TESS
2458955.9396640197 TESS
2458955.9410529202 TESS
2458955.9424418202 TESS
2458955.9438307206 TESS
2458955.9452196211 TESS
2458955.9466085210 TESS
2458955.9479974220 TESS
2458955.9493863224 TESS
2458955.9507752229 TESS
2458955.9521641238 TESS
2458955.9535530237 TESS
2458955.9549419242 TESS
2458955.9563308242 TESS
2458955.9577197246 TESS
2458955.9591086251 TESS
2458955.9604975251 TESS
2458955.9618864260 TESS
2458955.9632753260 TESS
2458955.9646642264 TESS
2458955.9660531268 TESS
2458955.9674420278 TESS
2458955.9688309282 TESS
2458955.9702198282 TESS
2458955.9716087286 TESS
2458955.9729976291 TESS
2458955.9743865291 TESS
2458955.9757754300 TESS
2458955.9771643300 TESS
2458955.9785532304 TESS
2458955.9799421309 TESS
2458955.9813310318 TESS
2458955.9827199318 TESS
2458955.9841088322 TESS
2458955.9854977322 TESS
2458955.9868866326 TESS
2458955.9882755331 TESS
2458955.9896644331 TESS
2458955.9910533330 TESS
2458955.9924422340 TESS
2458955.9938311344 TESS
2458955.9952200348 TESS
2458955.9966089358 TESS
2458955.9979978362 TESS
2458955.9993867362 TESS
2458956.0007756362 TESS
2458956.0021645366 TESS
2458956.0035534371 TESS
2458956.0049423371 TESS
2458956.0063312370 TESS
2458956.0077201379 TESS
2458956.0091090384 TESS
2458956.0104979388 TESS
2458956.0118868398 TESS
2458956.0132757402 TESS
2458956.0146646402 TESS
2458956.0160535402 TESS
2458956.0174424406 TESS
2458956.0188313406 TESS
2458956.0202202410 TESS
2458956.0216091410 TESS
2458956.0229980419 TESS
2458956.0243869424 TESS
2458956.0257758428 TESS
2458956.0271647428 TESS
2458956.0285536437 TESS
2458956.0299425442 TESS
2458956.0313314442 TESS
2458956.0327203441 TESS
2458956.0341092446 TESS
2458956.0354981450 TESS
2458956.0368870450 TESS
2458956.0382759450 TESS
2458956.0396648459 TESS
2458956.0410537464 TESS
2458956.0424426468 TESS
2458956.0438315477 TESS
2458956.0452204482 TESS
2458956.0466093482 TESS
2458956.0479982481 TESS
2458956.0493871486 TESS
2458956.0507760490 TESS
2458956.0521649490 TESS
2458956.0535538490 TESS
2458956.0549427499 TESS
2458956.0563316499 TESS
2458956.0577205503 TESS
2458956.0591094508 TESS
2458956.0604983512 TESS
2458956.0618872521 TESS
2458956.0632761521 TESS
2458956.0646650521 TESS
2458956.0660539530 TESS
2458956.0674428530 TESS
2458956.0688317530 TESS
2458956.0702206530 TESS
2458956.0716095539 TESS
2458956.0729984543 TESS
2458956.0743873543 TESS
2458956.0757762548 TESS
2458956.0771651552 TESS
2458956.0785540561 TESS
2458956.0799429561 TESS
2458956.0813318565 TESS
2458956.0827207570 TESS
2458956.0841096570 TESS
2458956.0854985574 TESS
2458956.0868874579 TESS
2458956.0882763579 TESS
2458956.0896652583 TESS
2458956.0910541588 TESS
2458956.0924430592 TESS
2458956.0938319592 TESS
2458956.0952208601 TESS
2458956.0966097601 TESS
2458956.0979986605 TESS
2458956.0993875610 TESS
2458956.1007764614 TESS
2458956.1021653614 TESS
2458956.1035542618 TESS
2458956.1049431623 TESS
2458956.1063320623 TESS
2458956.1077209627 TESS
2458956.1091098632 TESS
2458956.1104987641 TESS
2458956.1118876641 TESS
2458956.1132765645 TESS
2458956.1146654650 TESS
2458956.1160543649 TESS
2458956.1174432654 TESS
2458956.1188321658 TESS
2458956.1202210663 TESS
2458956.1216099667 TESS
2458956.1229988672 TESS
2458956.1243877672 TESS
2458956.1257766681 TESS
2458956.1271655681 TESS
2458956.1285544685 TESS
2458956.1299433685 TESS
2458956.1313322689 TESS
