time,flux,flux_e
2458955.797996159,1.0002323389053345,0.00012917284038849175
2458955.79938506,1.0001994371414185,0.00012917221465613693
2458955.8007739605,1.0002676248550415,0.00012917161802761257
2458955.8021628615,0.9998354911804199,0.0001291090011363849
2458955.8035517624,1.0003401041030884,0.00012916303239762783
2458955.8049406633,1.0002011060714722,0.00012916026753373444
2458955.806329564,1.0003856420516968,0.0001292151428060606
2458955.8077184646,1.0002206563949585,0.0001291863591177389
2458955.8091073656,1.0001436471939087,0.00012918745051138103
2458955.8104962665,1.0000300407409668,0.0001291269581997767
2458955.8118851674,1.0002011060714722,0.00012917052663397044
2458955.813274068,1.0005754232406616,0.00012918196443933994
2458955.8146629687,1.0002632141113281,0.00012914979015477002
2458955.8160518697,1.0007317066192627,0.0001292069355258718
2458955.81744077,1.0004572868347168,0.0001291801017941907
2458955.818829671,1.0002188682556152,0.00012916575360577554
2458955.8202185715,0.9999274611473083,0.00012916092236991972
2458955.8216074724,1.0001537799835205,0.00012915552360937
2458955.8229963733,1.0005708932876587,0.00012918228458147496
2458955.8243852737,1.0000381469726562,0.0001291617372771725
2458955.8257741746,1.0000807046890259,0.00012916185369249433
2458955.8271630756,1.000443935394287,0.00012920361768919975
2458955.828551976,1.0003705024719238,0.00012918264837935567
2458955.829940877,0.999884307384491,0.00012914114631712437
2458955.8313297774,1.0004388093948364,0.00012919843720737845
2458955.832718678,0.9998637437820435,0.00012915230763610452
2458955.8341075787,0.9999656677246094,0.000129168969579041
2458955.8354964796,0.9998464584350586,0.000129144245875068
2458955.83688538,1.000148892402649,0.00012915731349494308
2458955.8382742805,1.0003784894943237,0.0001291628141188994
2458955.8396631815,0.9998417496681213,0.0001291556254727766
2458955.8410520824,1.0001040697097778,0.0001291422377107665
2458955.842440983,1.0001202821731567,0.00012917115236632526
2458955.8438298833,1.0004597902297974,0.00012919599248562008
2458955.845218784,0.9999216198921204,0.00012912410602439195
2458955.8466076846,1.0003070831298828,0.0001291734370170161
2458955.8479965855,1.0000028610229492,0.00012917268031742424
2458955.849385486,1.000001072883606,0.00012917313142679632
2458955.850774387,0.9999601244926453,0.00012914558465126902
2458955.8521632873,1.0000191926956177,0.00012916036939714104
2458955.853552188,1.000198245048523,0.0001291779481107369
