time,flux,flux_e
2459447.695307973,1.0003492832183838,0.00028550022398121655
2459447.6966969552,1.0001386404037476,0.0002854831691365689
2459447.6980859386,0.9996433854103088,0.00028535228921100497
2459447.6994749215,1.000108242034912,0.00028546227258630097
2459447.700863905,1.0004205703735352,0.00028550613205879927
2459447.7022528877,1.0010451078414917,0.0002856256323866546
2459447.7036418705,0.9998325705528259,0.0002853708865586668
2459447.7050308534,0.9999234676361084,0.00028541433857753873
2459447.7064198363,1.0000795125961304,0.0002854219055734575
2459447.7078088196,1.0003623962402344,0.0002854913182090968
2459447.709197802,0.999681830406189,0.0002854026679415256
2459447.710586785,1.000030517578125,0.0002854227786883712
2459447.7119757677,1.0003926753997803,0.000285517075099051
2459447.713364751,0.9998424649238586,0.0002854416670743376
2459447.714753734,1.0003259181976318,0.0002854319754987955
2459447.717531699,1.0003429651260376,0.0002853785699699074
2459447.718920682,1.0000299215316772,0.0002853857586160302
2459447.720309665,1.0004775524139404,0.0002854189369827509
2459447.721698648,1.0000951290130615,0.0002854451013263315
2459447.7230876302,0.9998684525489807,0.0002853546175174415
2459447.724476613,1.0000836849212646,0.0002854313643183559
2459447.725865596,1.0000442266464233,0.0002853600890375674
2459447.727254579,1.0004652738571167,0.0002854369522538036
2459447.7286435617,1.0003082752227783,0.0002854344784282148
2459447.7300325437,1.0002385377883911,0.00028543994994834065
2459447.7314215265,1.0002952814102173,0.0002853316254913807
2459447.7328105094,0.9995324015617371,0.00028538951301015913
2459447.7341994923,1.0005567073822021,0.0002853507176041603
2459447.735588474,0.9997837543487549,0.00028529297560453415
2459447.736977457,1.0001424551010132,0.0002854767080862075
2459447.73836644,0.9998726844787598,0.0002852816542144865
2459447.7397554223,1.000317096710205,0.0002854100021068007
2459447.741144405,1.0001760721206665,0.000285400717984885
2459447.7425333876,1.0005193948745728,0.0002854334597941488
2459447.74392237,1.000124216079712,0.00028536352328956127
2459447.745311353,0.9996994137763977,0.0002853966143447906
2459447.7467003353,0.9998334646224976,0.0002853035111911595
