2459390.6562163518 TESS
2459390.6576052690 TESS
2459390.6589941871 TESS
2459390.6603831053 TESS
2459390.6617720230 TESS
2459390.6631609411 TESS
2459390.6645498588 TESS
2459390.6659387769 TESS
2459390.6673276946 TESS
2459390.6687166123 TESS
2459390.6701055304 TESS
2459390.6714944481 TESS
2459390.6728833662 TESS
2459390.6742722839 TESS
2459390.6756612021 TESS
2459390.6770501202 TESS
2459390.6784390374 TESS
2459390.6798279560 TESS
2459390.6812168732 TESS
2459390.6826057909 TESS
2459390.6839947086 TESS
2459390.6853836263 TESS
2459390.6867725444 TESS
2459390.6881614621 TESS
2459390.6895503802 TESS
2459390.6909392970 TESS
2459390.6923282151 TESS
2459390.6937171328 TESS
2459390.6951060509 TESS
2459390.6964949681 TESS
2459390.6978838863 TESS
2459390.6992728040 TESS
2459390.7006617212 TESS
2459390.7020506398 TESS
2459390.7034395570 TESS
2459390.7048284742 TESS
2459390.7062173923 TESS
2459390.7076063100 TESS
2459390.7089952272 TESS
2459390.7103841449 TESS
2459390.7117730626 TESS
2459390.7131619803 TESS
2459390.7145508979 TESS
2459390.7159398152 TESS
2459390.7173287328 TESS
2459390.7187176505 TESS
2459390.7201065682 TESS
2459390.7214954859 TESS
2459390.7228844035 TESS
2459390.7242733208 TESS
2459390.7256622384 TESS
2459390.7270511561 TESS
2459390.7284400733 TESS
2459390.7298289910 TESS
2459390.7312179087 TESS
2459390.7326068259 TESS
2459390.7339957440 TESS
2459390.7353846608 TESS
2459390.7367735785 TESS
2459390.7381624961 TESS
2459390.7395514133 TESS
2459390.7409403310 TESS
2459390.7423292482 TESS
2459390.7437181659 TESS
2459390.7451070831 TESS
2459390.7464960008 TESS
2459390.7478849180 TESS
2459390.7492738361 TESS
2459390.7506627529 TESS
2459390.7520516701 TESS
2459390.7534405878 TESS
2459390.7548295050 TESS
2459390.7562184227 TESS
2459390.7576073399 TESS
2459390.7589962571 TESS
2459390.7603851748 TESS
2459390.7617740920 TESS
2459390.7631630092 TESS
2459390.7645519264 TESS
2459390.7659408441 TESS
2459390.7673297613 TESS
2459390.7687186785 TESS
2459390.7701075962 TESS
2459390.7714965129 TESS
2459390.7728854306 TESS
2459390.7742743478 TESS
2459390.7756632650 TESS
2459390.7770521822 TESS
2459390.7784410994 TESS
2459390.7798300167 TESS
2459390.7812189343 TESS
2459390.7826078515 TESS
2459390.7839967688 TESS
2459390.7853856860 TESS
2459390.7867746032 TESS
2459390.7881635204 TESS
2459390.7895524376 TESS
2459390.7909413548 TESS
2459390.7923302720 TESS
2459390.7937191888 TESS
2459390.7951081065 TESS
2459390.7964970241 TESS
2459390.7978859409 TESS
2459390.7992748581 TESS
2459390.8006637758 TESS
2459390.8020526920 TESS
2459390.8034416093 TESS
2459390.8048305269 TESS
2459390.8062194441 TESS
2459390.8076083609 TESS
2459390.8089972781 TESS
2459390.8103861958 TESS
2459390.8117751125 TESS
2459390.8131640297 TESS
2459390.8145529465 TESS
2459390.8159418642 TESS
2459390.8173307809 TESS
2459390.8187196977 TESS
2459390.8201086149 TESS
2459390.8214975321 TESS
2459390.8228864493 TESS
2459390.8242753660 TESS
2459390.8256642832 TESS
2459390.8270532005 TESS
2459390.8284421177 TESS
2459390.8298310344 TESS
2459390.8312199521 TESS
2459390.8326088688 TESS
2459390.8339977856 TESS
2459390.8353867028 TESS
2459390.8367756195 TESS
2459390.8381645367 TESS
2459390.8395534530 TESS
2459390.8409423707 TESS
2459390.8423312875 TESS
2459390.8437202047 TESS
2459390.8451091214 TESS
2459390.8464980386 TESS
2459390.8478869558 TESS
2459390.8492758726 TESS
2459390.8506647898 TESS
2459390.8520537065 TESS
2459390.8534426237 TESS
2459390.8548315405 TESS
2459390.8562204577 TESS
2459390.8576093744 TESS
2459390.8589982912 TESS
2459390.8603872084 TESS
2459390.8617761252 TESS
2459390.8631650424 TESS
2459390.8645539591 TESS
2459390.8659428759 TESS
2459390.8673317931 TESS
2459390.8687207098 TESS
2459390.8701096266 TESS
2459390.8714985438 TESS
2459390.8728874605 TESS
2459390.8742763773 TESS
2459390.8756652945 TESS
2459390.8770542112 TESS
2459390.8784431280 TESS
2459390.8798320452 TESS
2459390.8812209619 TESS
2459390.8826098787 TESS
2459390.8839987954 TESS
2459390.8853877122 TESS
2459390.8867766294 TESS
2459390.8881655461 TESS
2459390.8895544629 TESS
2459390.8909433801 TESS
2459390.8923322964 TESS
2459390.8937212136 TESS
2459390.8951101303 TESS
2459390.8964990471 TESS
2459390.8978879638 TESS
2459390.8992768805 TESS
2459390.9006657973 TESS
2459390.9020547140 TESS
2459390.9034436317 TESS
2459390.9048325475 TESS
2459390.9062214647 TESS
2459390.9076103810 TESS
2459390.9089992982 TESS
2459390.9103882150 TESS
2459390.9117771322 TESS
2459390.9131660485 TESS
2459390.9145549652 TESS
2459390.9159438820 TESS
2459390.9173327987 TESS
2459390.9187217155 TESS
