time,flux,flux_e
2459390.6559710987,0.9957529306411743,0.005431691184639931
2459390.6573600164,1.0026971101760864,0.005417414475232363
2459390.658748935,1.007696509361267,0.005433519836515188
2459390.660137853,1.0084353685379028,0.005433158949017525
2459390.6615267713,0.9968677759170532,0.0054188924841582775
2459390.6629156894,1.0022679567337036,0.0054528736509382725
2459390.6643046075,1.0057777166366577,0.005434767808765173
2459390.6656935257,1.007046103477478,0.005418396554887295
2459390.667082444,1.002042531967163,0.005432485602796078
2459390.6684713615,1.0078595876693726,0.005430873017758131
2459390.66986028,1.0036547183990479,0.005425566341727972
2459390.6712491983,1.0090512037277222,0.0054327393881976604
2459390.672638116,1.006262183189392,0.005432958714663982
2459390.674027034,0.9961958527565002,0.005428326781839132
2459390.675415952,1.0011670589447021,0.005431761499494314
2459390.6768048704,1.006428599357605,0.005419330671429634
2459390.6781937885,0.9965085983276367,0.005437319166958332
2459390.6795827067,1.0037535429000854,0.005429533775895834
2459390.6809716243,0.9961869716644287,0.005424424074590206
2459390.6823605425,0.9958943128585815,0.005426038987934589
2459390.6837494606,1.0035550594329834,0.005436186213046312
2459390.6851383788,0.9940604567527771,0.005418042652308941
2459390.6865272964,1.00148606300354,0.005432459991425276
2459390.6879162146,1.0011394023895264,0.005428442265838385
2459390.6893051327,1.0059012174606323,0.005440626293420792
2459390.690694051,1.001705288887024,0.005419042427092791
2459390.6920829685,1.000376582145691,0.005420641507953405
2459390.6934718867,1.0007818937301636,0.005439150147140026
2459390.6948608044,1.0014241933822632,0.005450661294162273
2459390.6962497225,1.005979061126709,0.005432428792119026
2459390.69763864,0.9980523586273193,0.005431481171399355
2459390.6990275583,1.002994179725647,0.005431723780930042
2459390.700416476,0.9900304675102234,0.005428416654467583
2459390.701805394,0.9969545006752014,0.005425732117146254
2459390.7031943123,1.002356767654419,0.005433916114270687
2459390.70458323,0.9980276823043823,0.0054146344773471355
2459390.705972148,1.000758409500122,0.005431717727333307
2459390.707361066,0.9970876574516296,0.005428668577224016
2459390.7087499835,0.9954262971878052,0.0054251644760370255
2459390.7101389016,0.9964450001716614,0.005415566265583038
2459390.7115278193,1.0018014907836914,0.005436267238110304
2459390.7129167374,0.9915435910224915,0.005429689772427082
