2458437.9896347560 0.9998804331 0.0000839286 TESS
2458437.9910236830 0.9994720817 0.0000838958 TESS
2458437.9924126100 0.9998762012 0.0000839093 TESS
2458437.9938015370 0.9998855591 0.0000839269 TESS
2458437.9951904640 1.0003572702 0.0000839516 TESS
2458437.9965793910 1.0005869865 0.0000839414 TESS
2458437.9979683179 1.0007550716 0.0000839561 TESS
2458437.9993572449 1.0009436607 0.0000839610 TESS
2458438.0007461719 1.0006800890 0.0000839450 TESS
2458438.0021350994 1.0014821291 0.0000839736 TESS
2458438.0035240264 1.0012782812 0.0000839580 TESS
2458438.0049129534 1.0013737679 0.0000839714 TESS
2458438.0063018803 1.0014582872 0.0000839672 TESS
2458438.0076908078 1.0017027855 0.0000839780 TESS
2458438.0090797348 1.0009758472 0.0000839361 TESS
2458438.0104686618 1.0018781424 0.0000839824 TESS
2458438.0118575888 1.0016124249 0.0000839684 TESS
2458438.0132465162 1.0019807816 0.0000839809 TESS
2458438.0146354432 1.0020440817 0.0000839829 TESS
2458438.0160243702 1.0021166801 0.0000839884 TESS
2458438.0174132972 1.0020765066 0.0000839782 TESS
2458438.0188022242 1.0023235083 0.0000839919 TESS
2458438.0201911521 1.0024166107 0.0000839933 TESS
2458438.0215800782 1.0026469231 0.0000840031 TESS
2458438.0229690056 1.0025430918 0.0000839906 TESS
2458438.0243579326 1.0027728081 0.0000839968 TESS
2458438.0257468601 1.0028090477 0.0000839996 TESS
2458438.0271357866 1.0029243231 0.0000840042 TESS
2458438.0285247136 1.0027079582 0.0000839914 TESS
2458438.0299136406 1.0030312538 0.0000840033 TESS
2458438.0313025680 1.0030761957 0.0000840040 TESS
2458438.0326914950 1.0028735399 0.0000839909 TESS
2458438.0340804220 1.0026628971 0.0000839773 TESS
2458438.0354693490 1.0031139851 0.0000840027 TESS
2458438.0368582760 1.0031071901 0.0000839854 TESS
2458438.0382472035 1.0033435822 0.0000840111 TESS
2458438.0396361304 1.0030483007 0.0000839891 TESS
2458438.0410250570 1.0031628609 0.0000839952 TESS
2458438.0424139844 1.0032402277 0.0000839892 TESS
2458438.0438029119 1.0032511950 0.0000839940 TESS
2458438.0451918389 1.0032840967 0.0000839931 TESS
2458438.0465807659 1.0026273727 0.0000839648 TESS
2458438.0479696929 1.0032681227 0.0000839917 TESS
2458438.0493586198 1.0034000874 0.0000839962 TESS
