2458325.2988062799 0.9936835766 0.0087658549 TESS
2458325.3001952106 1.0022102594 0.0087687215 TESS
2458325.3015841409 0.9846876860 0.0087672090 TESS
2458325.3029730716 0.9997906089 0.0087793116 TESS
2458325.3043620018 0.9951182604 0.0087659005 TESS
2458325.3057509321 0.9925828576 0.0087819817 TESS
2458325.3071398628 0.9920985699 0.0087905182 TESS
2458325.3085287930 1.0004295111 0.0087847887 TESS
2458325.3099177238 1.0082488060 0.0087663596 TESS
2458325.3113066540 1.0048199892 0.0087816613 TESS
2458325.3126955847 0.9843884110 0.0087882271 TESS
2458325.3140845150 1.0091264248 0.0087932115 TESS
2458325.3154734457 0.9994779229 0.0087965112 TESS
2458325.3168623759 0.9970555902 0.0088024167 TESS
2458325.3182513062 0.9975706935 0.0087934667 TESS
2458325.3196402369 1.0118364096 0.0088199032 TESS
2458325.3210291672 0.9990067482 0.0087907556 TESS
2458325.3224180979 0.9959059358 0.0087984949 TESS
2458325.3238070281 0.9919416904 0.0087844590 TESS
2458325.3251959588 1.0013737679 0.0087950183 TESS
2458325.3265848891 1.0029708147 0.0087980377 TESS
2458325.3279738193 0.9974095225 0.0087973494 TESS
2458325.3293627501 0.9874029160 0.0088022929 TESS
2458325.3307516803 0.9974317551 0.0088035278 TESS
2458325.3321406110 1.0026211739 0.0087981559 TESS
2458325.3335295413 1.0014060736 0.0087907007 TESS
2458325.3349184715 0.9989095926 0.0088079935 TESS
2458325.3363074022 0.9924051166 0.0088154050 TESS
2458325.3376963325 1.0024112463 0.0088080065 TESS
2458325.3390852632 0.9922870398 0.0088206222 TESS
2458325.3404741930 1.0069628954 0.0088154981 TESS
2458325.3418631237 1.0040796995 0.0088280085 TESS
2458325.3432520539 1.0082552433 0.0088289212 TESS
2458325.3446409842 1.0025246143 0.0088332240 TESS
2458325.3460299149 1.0086108446 0.0088240793 TESS
2458325.3474188452 1.0018391609 0.0088255787 TESS
2458325.3488077754 1.0073451996 0.0088294549 TESS
2458325.3501967061 0.9949909449 0.0088223191 TESS
2458325.3515856364 0.9872816801 0.0088201435 TESS
