2458354.1130326302 TESS
2458354.1144215469 TESS
2458354.1158104641 TESS
2458354.1185882967 TESS
2458354.1199772130 TESS
2458354.1213661302 TESS
2458354.1227550465 TESS
2458354.1241439632 TESS
2458354.1255328795 TESS
2458354.1269217958 TESS
2458354.1283107130 TESS
2458354.1296996293 TESS
2458354.1310885460 TESS
2458354.1324774623 TESS
2458354.1338663790 TESS
2458354.1352552958 TESS
2458354.1366442121 TESS
2458354.1380331283 TESS
2458354.1394220451 TESS
2458354.1408109614 TESS
2458354.1421998781 TESS
2458354.1435887944 TESS
2458354.1449777111 TESS
2458354.1463666274 TESS
2458354.1477555442 TESS
2458354.1491444604 TESS
2458354.1505333767 TESS
2458354.1519222930 TESS
2458354.1533112098 TESS
2458354.1547001260 TESS
2458354.1560890423 TESS
2458354.1574779586 TESS
2458354.1588668758 TESS
2458354.1602557921 TESS
2458354.1616447079 TESS
2458354.1630336242 TESS
2458354.1644225405 TESS
2458354.1658114567 TESS
2458354.1672003730 TESS
2458354.1685892898 TESS
2458354.1699782060 TESS
2458354.1713671223 TESS
2458354.1727560386 TESS
2458354.1741449549 TESS
2458354.1755338712 TESS
2458354.1769227874 TESS
2458354.1783117042 TESS
2458354.1797006200 TESS
2458354.1810895363 TESS
2458354.1824784530 TESS
2458354.1838673688 TESS
2458354.1852562851 TESS
2458354.1866452014 TESS
2458354.1880341172 TESS
2458354.1894230330 TESS
2458354.1908119498 TESS
2458354.1922008661 TESS
2458354.1935897823 TESS
2458354.1949786986 TESS
2458354.1963676144 TESS
2458354.1977565307 TESS
2458354.1991454470 TESS
2458354.2005343637 TESS
2458354.2019232791 TESS
2458354.2033121954 TESS
2458354.2047011121 TESS
2458354.2060900275 TESS
2458354.2074789442 TESS
2458354.2088678600 TESS
2458354.2102567758 TESS
2458354.2116456921 TESS
2458354.2130346079 TESS
2458354.2144235242 TESS
2458354.2158124400 TESS
2458354.2172013563 TESS
2458354.2185902721 TESS
2458354.2199791884 TESS
2458354.2213681042 TESS
2458354.2227570205 TESS
2458354.2241459363 TESS
2458354.2255348526 TESS
2458354.2269237684 TESS
2458354.2283126847 TESS
2458354.2297016005 TESS
2458354.2310905163 TESS
2458354.2324794326 TESS
2458354.2338683484 TESS
2458354.2352572642 TESS
2458354.2366461805 TESS
2458354.2380350963 TESS
2458354.2394240121 TESS
2458354.2408129280 TESS
2458354.2422018442 TESS
2458354.2435907600 TESS
2458354.2449796759 TESS
2458354.2463685921 TESS
2458354.2477575075 TESS
2458354.2491464238 TESS
2458354.2505353400 TESS
2458354.2519242554 TESS
2458354.2533131712 TESS
2458354.2547020870 TESS
2458354.2560910028 TESS
2458354.2574799187 TESS
2458354.2588688345 TESS
2458354.2602577503 TESS
2458354.2616466661 TESS
2458354.2630355819 TESS
2458354.2644244977 TESS
2458354.2658134131 TESS
2458354.2672023294 TESS
2458354.2685912452 TESS
2458354.2699801610 TESS
2458354.2713690768 TESS
2458354.2727579926 TESS
2458354.2741469084 TESS
2458354.2755358238 TESS
2458354.2769247401 TESS
2458354.2783136554 TESS
2458354.2797025712 TESS
2458354.2810914870 TESS
2458354.2824804028 TESS
2458354.2838693182 TESS
2458354.2852582340 TESS
2458354.2866471498 TESS
2458354.2880360656 TESS
2458354.2894249810 TESS
2458354.2908138968 TESS
2458354.2922028126 TESS
2458354.2935917280 TESS
2458354.2949806438 TESS
2458354.2963695601 TESS
2458354.2977584749 TESS
2458354.2991473908 TESS
2458354.3005363061 TESS
2458354.3019252219 TESS
2458354.3033141377 TESS
2458354.3047030531 TESS
2458354.3060919689 TESS
2458354.3074808843 TESS
2458354.3088698001 TESS
2458354.3102587154 TESS
2458354.3116476312 TESS
2458354.3130365466 TESS
2458354.3144254619 TESS
2458354.3158143777 TESS
2458354.3172032931 TESS
2458354.3185922089 TESS
2458354.3199811243 TESS
2458354.3213700401 TESS
2458354.3227589554 TESS
2458354.3241478708 TESS
2458354.3255367861 TESS
2458354.3269257019 TESS
2458354.3283146173 TESS
2458354.3297035326 TESS
2458354.3310924480 TESS
2458354.3324813638 TESS
2458354.3338702791 TESS
2458354.3352591945 TESS
2458354.3366481098 TESS
2458354.3380370252 TESS
2458354.3394259410 TESS
2458354.3408148563 TESS
2458354.3422037722 TESS
2458354.3435926870 TESS
2458354.3449816024 TESS
2458354.3463705177 TESS
2458354.3477594331 TESS
2458354.3491483484 TESS
2458354.3505372638 TESS
2458354.3519261791 TESS
2458354.3533150945 TESS
2458354.3547040098 TESS
2458354.3560929252 TESS
2458354.3574818405 TESS
2458354.3588707559 TESS
2458354.3602596712 TESS
2458354.3616485866 TESS
2458354.3630375019 TESS
2458354.3644264173 TESS
2458354.3658153326 TESS
2458354.3672042480 TESS
2458354.3685931629 TESS
2458354.3699820782 TESS
2458354.3713709936 TESS
2458354.3727599089 TESS
2458354.3741488243 TESS
2458354.3755377401 TESS
2458354.3769266545 TESS
2458354.3783155698 TESS
2458354.3797044852 TESS
2458354.3810934001 TESS
2458354.3824823154 TESS
2458354.3838712308 TESS
2458354.3852601461 TESS
2458354.3866490610 TESS
2458354.3880379763 TESS
2458354.3894268912 TESS
2458354.3908158066 TESS
2458354.3922047219 TESS
2458354.3935936368 TESS
2458354.3949825522 TESS
2458354.3963714670 TESS
2458354.3977603824 TESS
2458354.3991492977 TESS
2458354.4005382126 TESS
2458354.4019271280 TESS
2458354.4033160429 TESS
2458354.4047049582 TESS
2458354.4060938731 TESS
2458354.4074827880 TESS
2458354.4088717038 TESS
2458354.4102606182 TESS
2458354.4116495331 TESS
2458354.4130384484 TESS
2458354.4144273638 TESS
2458354.4158162787 TESS
2458354.4172051931 TESS
2458354.4185941089 TESS
2458354.4199830238 TESS
2458354.4213719387 TESS
2458354.4227608531 TESS
2458354.4241497689 TESS
2458354.4255386838 TESS
2458354.4269275987 TESS
2458354.4283165131 TESS
2458354.4297054289 TESS
2458354.4310943438 TESS
2458354.4324832587 TESS
2458354.4338721731 TESS
2458354.4352610884 TESS
2458354.4366500038 TESS
2458354.4380389187 TESS
2458354.4394278331 TESS
2458354.4408167484 TESS
2458354.4422056638 TESS
2458354.4435945782 TESS
2458354.4449834931 TESS
2458354.4463724080 TESS
2458354.4477613228 TESS
2458354.4491502377 TESS
2458354.4505391526 TESS
2458354.4519280675 TESS
2458354.4533169824 TESS
2458354.4547058973 TESS
2458354.4560948121 TESS
2458354.4574837270 TESS
2458354.4588726419 TESS
2458354.4602615568 TESS
2458354.4616504721 TESS
2458354.4630393866 TESS
2458354.4644283010 TESS
2458354.4658172163 TESS
2458354.4672061312 TESS
2458354.4685950456 TESS
2458354.4699839605 TESS
2458354.4713728754 TESS
2458354.4727617903 TESS
2458354.4741507052 TESS
2458354.4755396200 TESS
2458354.4769285345 TESS
2458354.4783174493 TESS
2458354.4797063642 TESS
2458354.4810952782 TESS
2458354.4824841931 TESS
2458354.4838731084 TESS
