time,flux,flux_e
2458628.457850649,0.9997719526290894,0.000519106921274215
2458628.459239547,1.0011086463928223,0.0005188058130443096
2458628.4606284453,1.000415325164795,0.0005187427741475403
2458628.4620173434,0.9992949962615967,0.0005189960356801748
2458628.4634062415,1.0004321336746216,0.0005188874201849103
2458628.467572936,0.999570906162262,0.00051850889576599
2458628.4689618335,1.0001686811447144,0.0005188420764170587
2458628.4717396297,1.0002752542495728,0.0005187932983972132
2458628.473128528,1.0001436471939087,0.0005188102950342
2458628.474517426,1.0001518726348877,0.0005188324139453471
2458628.475906324,1.0001648664474487,0.0005186221678741276
2458628.4800730185,0.9999055862426758,0.0005181812448427081
2458628.4828508142,1.00033438205719,0.000518117391038686
2458628.484239712,1.0009546279907227,0.0005185105837881565
2458628.487017508,0.999654233455658,0.0005182799068279564
2458628.4884064062,1.0002350807189941,0.0005183590110391378
2458628.4897953044,0.9993045926094055,0.0005179430590942502
2458628.4925731006,0.9999650120735168,0.0005182910826988518
2458628.4939619987,1.0005111694335938,0.0005184241454117
2458628.495350897,0.9996758103370667,0.0005180705338716507
2458628.496739795,1.0007628202438354,0.0005184967303648591
2458628.498128693,1.0010663270950317,0.0005181488231755793
2458628.4995175907,1.0014662742614746,0.0005178528372198343
2458628.5009064884,1.0001882314682007,0.0005182336317375302
2458628.5022953865,0.9999017715454102,0.0005179438157938421
2458628.5036842846,0.99934983253479,0.000517637119628489
2458628.5050731828,0.9990580081939697,0.000517527514602989
2458628.506462081,1.0001556873321533,0.0005179772851988673
2458628.509239877,1.0003619194030762,0.0005180083098821342
2458628.510628775,0.998608410358429,0.000516936182975769
2458628.5120176733,1.0012478828430176,0.0005177410203032196
2458628.5134065715,0.9996633529663086,0.0005173816462047398
2458628.517573265,1.000649094581604,0.0005173402605578303
2458628.520351061,1.0007164478302002,0.0005177598795853555
2458628.5231288574,1.000664234161377,0.0005175578407943249
2458628.5245177555,0.999704897403717,0.000517187814693898
2458628.525906653,0.9998100399971008,0.0005172712844796479
2458628.5300733475,1.0000776052474976,0.0005171973025426269
2458628.531462245,1.0016989707946777,0.000517423206474632
2458628.5328511433,0.9995911717414856,0.0005171282100491226
2458628.5342400414,0.99986332654953,0.0005173315876163542
2458628.537017837,0.9991192817687988,0.0005163554451428354
2458628.5384067353,0.9992700219154358,0.000517105043400079
2458628.5397956334,0.9994524121284485,0.0005169867072254419
2458628.5425734296,0.9997397065162659,0.0005167631315998733
2458628.5453512254,0.9992601871490479,0.0005170016665942967
2458628.546740123,0.9991167783737183,0.0005167639465071261
2458628.548129021,1.001245379447937,0.000517520064022392
2458628.5495179193,0.9997245073318481,0.0005170830409042537
2458628.550906817,0.9989486336708069,0.0005169892683625221
2458628.552295715,1.0006587505340576,0.0005169761716388166
2458628.553684613,1.0006754398345947,0.0005169759388081729
2458628.5550735113,0.999969482421875,0.0005171751836314797
2458628.5564624094,0.9989598989486694,0.000517072097864002
2458628.5606291033,1.000455379486084,0.0005167138297110796
2458628.562018001,0.9997884631156921,0.0005169004434719682
2458628.563406899,0.9996452927589417,0.0005168311181478202
2458628.5647957968,0.9990869164466858,0.0005164019530639052
2458628.566184695,1.0000957250595093,0.0005169446812942624
2458628.567573593,1.0004433393478394,0.0005170152871869504
2458628.568962491,0.998953104019165,0.0005168791976757348
2458628.571740287,0.9990804195404053,0.0005168024217709899
2458628.573129185,0.999250054359436,0.0005168762872926891
2458628.574518083,0.9996268153190613,0.000516993401106447
2458628.5759069812,0.9997576475143433,0.0005166633054614067
2458628.5772958784,0.9994062185287476,0.0005168145871721208
2458628.5786847766,0.9997220039367676,0.000516680593136698
2458628.5800736747,0.9994110465049744,0.0005168276256881654
2458628.581462573,1.0003902912139893,0.0005170509102754295
2458628.5828514704,0.9993225932121277,0.0005165975890122354
2458628.5842403686,0.9996314644813538,0.0005170964286662638
2458628.5856292667,0.999434769153595,0.0005166318151168525
2458628.5870181643,1.0000356435775757,0.0005169633659534156
2458628.5884070625,0.9995460510253906,0.0005164159811101854
2458628.5897959606,0.9996799230575562,0.0005167974159121513
2458628.5911848587,0.9994645118713379,0.0005169415380805731
2458628.592573756,0.9994202256202698,0.0005167569033801556
2458628.593962654,1.0010560750961304,0.0005168686620891094
2458628.595351552,0.9980484843254089,0.0005166188348084688
2458628.5967404502,1.0006300210952759,0.0005169000942260027
2458628.598129348,1.0008336305618286,0.0005170060903765261
2458628.599518246,1.0007691383361816,0.0005169606301933527
2458628.600907144,0.9997062683105469,0.0005168395582586527
2458628.602296042,1.0004907846450806,0.0005168654024600983
2458628.605073838,1.0005147457122803,0.0005166003247722983
2458628.612018327,0.9992839097976685,0.0005169035866856575
2458628.6134072253,0.9999169707298279,0.0005167205817997456
2458628.616185021,1.0005735158920288,0.0005166188930161297
2458628.6189628174,0.999875009059906,0.0005167349590919912
2458628.620351715,0.9998998641967773,0.0005169362993910909
2458628.621740613,1.0001932382583618,0.0005169088835828006
2458628.623129511,0.9998968243598938,0.0005167375784367323
2458628.6245184084,1.0005704164505005,0.0005164484609849751
2458628.6259073066,1.0003395080566406,0.0005168078932911158
2458628.6272962047,1.0005512237548828,0.0005167353083379567
2458628.6286851023,0.9995260834693909,0.0005168315256014466
2458628.631462898,0.9996820092201233,0.0005166106857359409
2458628.632851796,0.9994570016860962,0.0005165108013898134
2458628.6342406943,1.0010203123092651,0.0005168900825083256
2458628.635629592,0.9993691444396973,0.0005166737828403711
2458628.63701849,1.0005418062210083,0.00051668263040483
2458628.638407388,0.9990860819816589,0.0005166922346688807
2458628.6397962854,1.0002415180206299,0.0005165270413272083
2458628.6411851835,0.9991192817687988,0.0005168693605810404
2458628.6425740817,1.0000678300857544,0.0005167960189282894
2458628.6439629793,0.9994243383407593,0.0005168269271962345
2458628.6453518774,0.9992619156837463,0.0005165968905203044
2458628.646740775,1.0001335144042969,0.0005165159818716347
2458628.648129673,1.001072883605957,0.0005168461357243359
2458628.6495185713,0.9994586110115051,0.0005166513146832585
2458628.650907469,0.9995672702789307,0.0005166271002963185
2458628.652296367,1.0002145767211914,0.0005167008494026959
2458628.6536852643,0.998528242111206,0.0005164221511222422
2458628.6550741624,1.0001301765441895,0.0005167062045074999
2458628.6564630605,0.9999017715454102,0.0005165012553334236
2458628.657851958,0.99994295835495,0.0005168397910892963
2458628.6592408563,0.9995077848434448,0.0005164626054465771
2458628.660629754,0.9999978542327881,0.000516708183567971
2458628.662018652,0.9998051524162292,0.0005169494543224573
2458628.6634075497,0.999786913394928,0.0005165481707081199
2458628.664796448,1.0006356239318848,0.000516369182150811
2458628.666185346,0.9997379779815674,0.0005170286749489605
2458628.6675742436,0.9996834397315979,0.0005169074865989387
2458628.6689631413,1.000431776046753,0.000516786181833595
2458628.670352039,0.9996333718299866,0.0005170733784325421
2458628.671740937,1.0013924837112427,0.0005168899078853428
