time,flux,flux_e
2459500.36273023,0.9759879112243652,0.02451036125421524
2459500.364119249,0.9751017689704895,0.024466950446367264
2459500.3655082677,0.9811421036720276,0.024422677233815193
2459500.3668972864,0.9824666976928711,0.024379536509513855
2459500.368286305,0.9627259969711304,0.02428978867828846
2459500.3696753243,0.9582117795944214,0.02426088973879814
2459500.371064343,1.0277990102767944,0.024366969242691994
2459500.3724533617,0.9928723573684692,0.02424730733036995
2459500.373842381,0.9743216633796692,0.02416945993900299
2459500.3752313997,0.9421865940093994,0.02407161146402359
2459500.3766204184,0.9476057887077332,0.024029677733778954
2459500.378009437,1.052789568901062,0.024200977757573128
2459500.3793984563,0.9718317985534668,0.023978769779205322
2459500.380787475,0.9751529097557068,0.0239246878772974
2459500.382176494,0.9895749092102051,0.0239699836820364
2459500.383565513,0.941313624382019,0.023770011961460114
2459500.384954532,0.9860017895698547,0.023886071518063545
2459500.386343551,0.9543800354003906,0.023772479966282845
2459500.38773257,0.969128429889679,0.023765191435813904
2459500.389121589,0.9955009818077087,0.023800376802682877
2459500.390510608,1.007282018661499,0.023825008422136307
2459500.3918996267,0.9912515878677368,0.023719308897852898
2459500.393288646,1.005000114440918,0.02370992675423622
2459500.394677665,1.0133193731307983,0.023713136091828346
2459500.396066684,0.9721021056175232,0.023594919592142105
2459500.397455703,1.006395697593689,0.023588446900248528
2459500.398844722,1.0353502035140991,0.0236598402261734
2459500.4002337414,0.9758051037788391,0.023510925471782684
2459500.40162276,0.9874072670936584,0.023505371063947678
2459500.4030117793,1.0190249681472778,0.02349872700870037
2459500.4044007985,1.021972417831421,0.023503221571445465
2459500.4057898177,1.0056592226028442,0.023390913382172585
2459500.407178837,0.9953871369361877,0.02335510216653347
2459500.408567856,0.9751799702644348,0.023267041891813278
2459500.4099568753,0.9877685308456421,0.023267565295100212
2459500.411345894,0.9618903398513794,0.023192143067717552
2459500.4127349136,1.0123049020767212,0.02326826937496662
2459500.4141239324,0.9981745481491089,0.02322264574468136
2459500.415512952,1.013594150543213,0.02322687953710556
2459500.416901971,1.0138237476348877,0.023188626393675804
2459500.4182909904,1.0047837495803833,0.02313859574496746
2459500.4196800096,0.9802833199501038,0.023052703589200974
2459500.421069029,0.9878201484680176,0.02306727133691311
2459500.422458048,0.9957665205001831,0.02305617742240429
2459500.423847067,1.0051292181015015,0.02305426076054573
2459500.4252360864,0.9691417813301086,0.022937245666980743
2459500.4266251056,0.9748923182487488,0.022950049489736557
2459500.428014125,0.9792938828468323,0.022908322513103485
2459500.4294031444,1.0147446393966675,0.022971050813794136
2459500.4307921636,0.9764636158943176,0.022853506729006767
2459500.4321811832,0.9952606558799744,0.022855695337057114
2459500.4335702024,0.9608579277992249,0.022747943177819252
2459500.4349592216,0.9816526174545288,0.0227951779961586
2459500.4363482413,0.977819561958313,0.022704754024744034
2459500.4377372605,1.007414698600769,0.022790303453803062
2459500.4391262797,0.9785457253456116,0.022711796686053276
2459500.4405152993,0.9651855230331421,0.02261677198112011
2459500.4419043185,0.9878330826759338,0.02266104146838188
2459500.443293338,1.0190558433532715,0.022698381915688515
2459500.4446823574,0.9987345933914185,0.022652486339211464
2459500.446071377,1.0248326063156128,0.02266215719282627
