2458683.3541066879 1.0009727478 0.0000482329 TESS
2458683.3554955795 1.0009959936 0.0000482356 TESS
2458683.3568844707 1.0010581017 0.0000482306 TESS
2458683.3582733618 1.0010255575 0.0000482334 TESS
2458683.3596622534 1.0009765625 0.0000482310 TESS
2458683.3610511445 1.0010522604 0.0000482324 TESS
2458683.3624400361 1.0009988546 0.0000482351 TESS
2458683.3638289277 1.0011672974 0.0000482375 TESS
2458683.3652178184 1.0012707710 0.0000482429 TESS
2458683.3666067091 1.0011146069 0.0000482398 TESS
2458683.3679956011 1.0009726286 0.0000482365 TESS
2458683.3693844923 1.0010917187 0.0000482377 TESS
2458683.3707733834 1.0011329651 0.0000482453 TESS
2458683.3721622746 1.0010346174 0.0000482402 TESS
2458683.3735511662 1.0009909868 0.0000482391 TESS
2458683.3749400573 1.0011014938 0.0000482354 TESS
2458683.3763289484 1.0008084774 0.0000482325 TESS
2458683.3777178400 1.0009119511 0.0000482324 TESS
2458683.3791067312 1.0009038448 0.0000482432 TESS
2458683.3804956223 1.0010097027 0.0000482349 TESS
2458683.3818845134 1.0007551908 0.0000482282 TESS
2458683.3832734050 1.0009394884 0.0000482338 TESS
2458683.3846622962 1.0009915829 0.0000482342 TESS
2458683.3860511878 1.0009537935 0.0000482421 TESS
2458683.3874400784 1.0008888245 0.0000482370 TESS
2458683.3888289696 1.0009258986 0.0000482327 TESS
2458683.3902178607 1.0009442568 0.0000482356 TESS
2458683.3916067518 1.0011007786 0.0000482390 TESS
2458683.3929956430 1.0010792017 0.0000482369 TESS
2458683.3943845346 1.0009224415 0.0000482368 TESS
2458683.3957734257 1.0009860992 0.0000482340 TESS
2458683.3971623168 1.0009229183 0.0000482348 TESS
2458683.3985512080 1.0010334253 0.0000482384 TESS
2458683.3999400991 1.0008765459 0.0000482339 TESS
2458683.4013289902 1.0009820461 0.0000482494 TESS
2458683.4027178814 1.0010561943 0.0000482392 TESS
2458683.4041067730 1.0010108948 0.0000482356 TESS
2458683.4054956641 1.0008678436 0.0000482324 TESS
2458683.4068845552 1.0010060072 0.0000482378 TESS
2458683.4082734464 1.0009460449 0.0000482358 TESS
2458683.4096623370 1.0008364916 0.0000482348 TESS
2458683.4110512286 1.0009019375 0.0000482349 TESS
2458683.4124401198 1.0010069609 0.0000482509 TESS
2458683.4138290109 1.0009418726 0.0000482380 TESS
2458683.4152179020 1.0010534525 0.0000482447 TESS
2458683.4166067932 1.0010004044 0.0000482351 TESS
2458683.4179956848 1.0010106564 0.0000482379 TESS
2458683.4193845759 1.0008982420 0.0000482420 TESS
2458683.4207734670 1.0009236336 0.0000482380 TESS
2458683.4221623582 1.0008592606 0.0000482354 TESS
2458683.4235512493 1.0010557175 0.0000482394 TESS
2458683.4249401405 1.0009158850 0.0000482365 TESS
2458683.4263290321 1.0010124445 0.0000482415 TESS
2458683.4277179227 1.0010704994 0.0000482424 TESS
2458683.4291068139 1.0009046793 0.0000482335 TESS
2458683.4304957050 1.0010513067 0.0000482431 TESS
2458683.4318845961 1.0010128021 0.0000482397 TESS
2458683.4332734877 1.0010058880 0.0000482464 TESS
2458683.4346623784 1.0010701418 0.0000482439 TESS
2458683.4360512691 1.0010567904 0.0000482397 TESS
2458683.4374401607 1.0008631945 0.0000482374 TESS
2458683.4388290518 1.0008432865 0.0000482325 TESS
2458683.4402179429 1.0008598566 0.0000482351 TESS
2458683.4416068341 1.0009447336 0.0000482407 TESS
2458683.4429957252 1.0011054277 0.0000482417 TESS
2458683.4443846163 1.0009806156 0.0000482395 TESS
2458683.4457735075 1.0009404421 0.0000482391 TESS
2458683.4471623986 1.0011115074 0.0000482429 TESS
2458683.4485512897 1.0009661913 0.0000482367 TESS
2458683.4499401809 1.0009025335 0.0000482366 TESS
2458683.4513290715 1.0010035038 0.0000482381 TESS
2458683.4527179627 1.0010190010 0.0000482388 TESS
2458683.4541068538 1.0010294914 0.0000482387 TESS
2458683.4554957449 1.0009981394 0.0000482390 TESS
2458683.4568846361 1.0012525320 0.0000482443 TESS
2458683.4582735272 1.0009886026 0.0000482367 TESS
2458683.4596624183 1.0010015965 0.0000482369 TESS
2458683.4610513090 1.0011011362 0.0000482421 TESS
2458683.4624402006 1.0010684729 0.0000482393 TESS
2458683.4638290922 1.0009919405 0.0000482377 TESS
2458683.4652179829 1.0009365082 0.0000482391 TESS
2458683.4666068736 1.0010002851 0.0000482378 TESS
2458683.4679957647 1.0010627508 0.0000482401 TESS
2458683.4693846558 1.0009715557 0.0000482366 TESS
2458683.4707735470 1.0009852648 0.0000482406 TESS
2458683.4721624381 1.0009245872 0.0000482378 TESS
2458683.4735513292 1.0010335445 0.0000482363 TESS
2458683.4749402204 1.0010776520 0.0000482375 TESS
2458683.4763291115 1.0012429953 0.0000482452 TESS
2458683.4777180022 1.0010899305 0.0000482423 TESS
2458683.4791068933 1.0010879040 0.0000482425 TESS
2458683.4804957844 1.0012433529 0.0000482414 TESS
2458683.4818846760 1.0011281967 0.0000482444 TESS
2458683.4832735667 1.0011802912 0.0000482416 TESS
2458683.4846624578 1.0011309385 0.0000482422 TESS
2458683.4860513485 1.0010762215 0.0000482382 TESS
2458683.4874402401 1.0011678934 0.0000482425 TESS
2458683.4888291308 1.0009779930 0.0000482396 TESS
2458683.4902180219 1.0009864569 0.0000482381 TESS
2458683.4916069130 1.0010474920 0.0000482371 TESS
2458683.4929958042 1.0010148287 0.0000482388 TESS
2458683.4943846948 1.0012300014 0.0000482424 TESS
2458683.4957735860 1.0011382103 0.0000482389 TESS
2458683.4971624771 1.0009524822 0.0000482420 TESS
2458683.4985513678 1.0010652542 0.0000482378 TESS
2458683.4999402589 1.0011763573 0.0000482385 TESS
2458683.5013291501 1.0009702444 0.0000482371 TESS
2458683.5027180412 1.0010974407 0.0000482414 TESS
2458683.5041069323 1.0010912418 0.0000482375 TESS
2458683.5054958230 1.0012434721 0.0000482447 TESS
2458683.5068847141 1.0009276867 0.0000482369 TESS
2458683.5082736053 1.0010980368 0.0000482368 TESS
2458683.5096624964 1.0009982586 0.0000482361 TESS
2458683.5110513871 1.0012208223 0.0000482458 TESS
2458683.5124402782 1.0010968447 0.0000482441 TESS
2458683.5138291693 1.0012238026 0.0000482436 TESS
2458683.5152180605 1.0009620190 0.0000482355 TESS
2458683.5166069511 1.0011856556 0.0000482400 TESS
2458683.5179958423 1.0011000633 0.0000482391 TESS
2458683.5193847334 1.0010538101 0.0000482370 TESS
2458683.5207736241 1.0011727810 0.0000482418 TESS
2458683.5221625152 1.0010219812 0.0000482353 TESS
2458683.5235514063 1.0010466576 0.0000482352 TESS
2458683.5249402970 1.0011633635 0.0000482411 TESS
2458683.5263291881 1.0010582209 0.0000482401 TESS
2458683.5277180797 1.0010516644 0.0000482482 TESS
2458683.5291069704 1.0011031628 0.0000482403 TESS
2458683.5304958611 1.0011413097 0.0000482417 TESS
2458683.5318847522 1.0010727644 0.0000482372 TESS
2458683.5332736438 1.0010274649 0.0000482359 TESS
2458683.5346625340 1.0010153055 0.0000482369 TESS
2458683.5360514252 1.0008653402 0.0000482343 TESS
2458683.5374403163 1.0010203123 0.0000482350 TESS
2458683.5388292070 1.0010119677 0.0000482388 TESS
2458683.5402180981 1.0008182526 0.0000482305 TESS
2458683.5416069892 1.0010718107 0.0000482401 TESS
2458683.5429958799 1.0010114908 0.0000482363 TESS
2458683.5443847710 1.0010217428 0.0000482376 TESS
2458683.5457736622 1.0009354353 0.0000482348 TESS
2458683.5471625528 1.0008974075 0.0000482321 TESS
2458683.5485514440 1.0009905100 0.0000482349 TESS
2458683.5499403342 1.0008916855 0.0000482323 TESS
2458683.5513292258 1.0011944771 0.0000482394 TESS
2458683.5541070080 1.0009201765 0.0000482345 TESS
2458683.5554958987 1.0009496212 0.0000482338 TESS
2458683.5568847898 1.0010519028 0.0000482386 TESS
2458683.5582736805 1.0009629726 0.0000482382 TESS
2458683.5596625721 1.0008411407 0.0000482333 TESS
2458683.5610514623 1.0010186434 0.0000482448 TESS
2458683.5624403530 1.0009331703 0.0000482407 TESS
2458683.5666070264 1.0009520054 0.0000482432 TESS
2458683.5679959171 1.0008399487 0.0000482324 TESS
2458683.5693848082 1.0010542870 0.0000482355 TESS
2458683.5721625900 1.0012788773 0.0000482395 TESS
2458683.5749403718 1.0008620024 0.0000482345 TESS
2458683.5763292629 1.0009257793 0.0000482370 TESS
2458683.5777181536 1.0008258820 0.0000482308 TESS
2458683.5791070447 1.0008729696 0.0000482350 TESS
2458683.5804959354 1.0008653402 0.0000482333 TESS
2458683.5818848265 1.0007575750 0.0000482322 TESS
2458683.5832737172 1.0006847382 0.0000482307 TESS
2458683.5860514995 1.0007716417 0.0000482321 TESS
2458683.5874403901 1.0010035038 0.0000482378 TESS
2458683.5888292813 1.0008184910 0.0000482329 TESS
2458683.5902181719 1.0007272959 0.0000482284 TESS
2458683.5916070631 1.0007188320 0.0000482321 TESS
2458683.5929959537 1.0007107258 0.0000482301 TESS
2458683.5943848449 1.0007838011 0.0000482306 TESS
2458683.5957737355 1.0006737709 0.0000482305 TESS
2458683.5971626267 1.0008370876 0.0000482397 TESS
2458683.5985515174 1.0005117655 0.0000482232 TESS
2458683.5999404085 1.0009132624 0.0000482378 TESS
2458683.6013292992 1.0007932186 0.0000482355 TESS
2458683.6027181903 1.0007838011 0.0000482327 TESS
2458683.6068848628 1.0008111000 0.0000482368 TESS
2458683.6124404264 1.0007753372 0.0000482334 TESS
2458683.6138293170 1.0006438494 0.0000482277 TESS
2458683.6152182082 1.0008385181 0.0000482320 TESS
2458683.6166070988 1.0006617308 0.0000482273 TESS
2458683.6179959900 1.0006247759 0.0000482274 TESS
2458683.6193848806 1.0007727146 0.0000482364 TESS
2458683.6207737718 1.0007104874 0.0000482335 TESS
2458683.6221626624 1.0005668402 0.0000482272 TESS
2458683.6235515536 1.0006560087 0.0000482291 TESS
2458683.6249404438 1.0007606745 0.0000482382 TESS
2458683.6263293354 1.0006208420 0.0000482300 TESS
2458683.6277182261 1.0007321835 0.0000482306 TESS
2458683.6291071172 1.0006439686 0.0000482312 TESS
2458683.6304960079 1.0005183220 0.0000482232 TESS
2458683.6318848985 1.0006136894 0.0000482328 TESS
2458683.6332737897 1.0006139278 0.0000482273 TESS
2458683.6360515715 1.0007473230 0.0000482304 TESS
2458683.6402182439 1.0008285046 0.0000482377 TESS
2458683.6416071346 1.0005049706 0.0000482260 TESS
2458683.6429960257 1.0005946159 0.0000482297 TESS
2458683.6443849164 1.0005236864 0.0000482302 TESS
2458683.6457738075 1.0006048679 0.0000482259 TESS
2458683.6471626982 1.0005328655 0.0000482335 TESS
2458683.6485515889 1.0005725622 0.0000482298 TESS
2458683.6499404800 1.0003919601 0.0000482198 TESS
2458683.6527182618 1.0004179478 0.0000482236 TESS
2458683.6541071525 1.0004470348 0.0000482269 TESS
2458683.6554960432 1.0004860163 0.0000482344 TESS
2458683.6568849343 1.0008534193 0.0000482346 TESS
2458683.6582738250 1.0002827644 0.0000482264 TESS
2458683.6596627161 1.0004928112 0.0000482239 TESS
2458683.6610516068 1.0003902912 0.0000482227 TESS
2458683.6624404974 1.0002622604 0.0000482204 TESS
2458683.6638293890 1.0005120039 0.0000482272 TESS
2458683.6652182792 1.0004385710 0.0000482215 TESS
2458683.6666071699 1.0004316568 0.0000482240 TESS
2458683.6679960610 1.0004717112 0.0000482242 TESS
2458683.6693849522 1.0003287792 0.0000482198 TESS
2458683.6707738424 1.0003447533 0.0000482198 TESS
2458683.6721627330 1.0002288818 0.0000482198 TESS
2458683.6735516242 1.0003547668 0.0000482240 TESS
2458683.6749405148 1.0003430843 0.0000482337 TESS
2458683.6763294060 1.0002940893 0.0000482218 TESS
2458683.6777182966 1.0003448725 0.0000482218 TESS
2458683.6791071878 1.0002874136 0.0000482275 TESS
2458683.6804960785 1.0003479719 0.0000482194 TESS
2458683.6818849691 1.0003924370 0.0000482245 TESS
2458683.6832738598 1.0003279448 0.0000482244 TESS
2458683.6846627509 1.0004099607 0.0000482240 TESS
2458683.6860516416 1.0002968311 0.0000482197 TESS
2458683.6874405323 1.0003314018 0.0000482274 TESS
2458683.6888294234 1.0002913475 0.0000482205 TESS
2458683.6902183141 1.0002257824 0.0000482181 TESS
2458683.6916072047 1.0001145601 0.0000482143 TESS
2458683.6929960959 1.0002863407 0.0000482201 TESS
2458683.6943849865 1.0003303289 0.0000482238 TESS
2458683.6957738772 1.0002794266 0.0000482236 TESS
2458683.6971627683 1.0000841618 0.0000482171 TESS
2458683.6985516590 1.0002706051 0.0000482186 TESS
2458683.6999405497 1.0002062321 0.0000482182 TESS
2458683.7013294403 1.0002124310 0.0000482188 TESS
2458683.7027183315 1.0001187325 0.0000482197 TESS
2458683.7041072221 1.0002000332 0.0000482187 TESS
2458683.7054961128 1.0002686977 0.0000482242 TESS
2458683.7068850040 1.0001752377 0.0000482148 TESS
2458683.7082738946 1.0002111197 0.0000482245 TESS
2458683.7096627853 1.0002014637 0.0000482188 TESS
2458683.7110516760 1.0002347231 0.0000482191 TESS
2458683.7124405671 1.0001204014 0.0000482198 TESS
2458683.7138294578 1.0000923872 0.0000482146 TESS
2458683.7152183484 1.0000823736 0.0000482186 TESS
2458683.7166072400 1.0002615452 0.0000482191 TESS
2458683.7179961302 1.0002316236 0.0000482295 TESS
2458683.7193850209 1.0000432730 0.0000482126 TESS
2458683.7207739120 1.0001029968 0.0000482161 TESS
2458683.7221628027 1.0000289679 0.0000482132 TESS
2458683.7235516934 1.0001296997 0.0000482148 TESS
2458683.7249405840 1.0001090765 0.0000482132 TESS
2458683.7263294747 0.9999399185 0.0000482135 TESS
2458683.7277183658 0.9998579025 0.0000482102 TESS
2458683.7291072565 0.9999048114 0.0000482083 TESS
2458683.7304961472 1.0000288486 0.0000482121 TESS
2458683.7318850379 1.0003325939 0.0000482218 TESS
2458683.7332739290 0.9999641180 0.0000482160 TESS
2458683.7346628201 0.9999903440 0.0000482138 TESS
2458683.7360517103 1.0002155304 0.0000482218 TESS
2458683.7374406010 1.0000827312 0.0000482146 TESS
2458683.7388294921 1.0001431704 0.0000482160 TESS
2458683.7402183828 0.9999664426 0.0000482136 TESS
2458683.7429961641 0.9999467731 0.0000482119 TESS
2458683.7443850557 1.0000804663 0.0000482131 TESS
2458683.7457739459 0.9998462200 0.0000482141 TESS
2458683.7471628366 0.9997170568 0.0000482054 TESS
2458683.7485517277 0.9999442101 0.0000482116 TESS
2458683.7499406179 1.0000597239 0.0000482111 TESS
2458683.7513295091 0.9999472499 0.0000482104 TESS
2458683.7527184002 0.9997960925 0.0000482130 TESS
2458683.7541072904 1.0000666380 0.0000482179 TESS
2458683.7554961811 0.9998950362 0.0000482093 TESS
2458683.7568850722 0.9998263121 0.0000482092 TESS
2458683.7582739629 0.9998536110 0.0000482088 TESS
2458683.7596628536 0.9997489452 0.0000482071 TESS
2458683.7610517442 0.9997837543 0.0000482109 TESS
2458683.7624406349 0.9999011159 0.0000482104 TESS
2458683.7638295256 0.9996805787 0.0000482057 TESS
2458683.7652184167 0.9998312593 0.0000482063 TESS
2458683.7666073078 0.9998714328 0.0000482133 TESS
2458683.7679961980 0.9999193549 0.0000482092 TESS
2458683.7693850887 0.9999018312 0.0000482094 TESS
2458683.7707739794 0.9997879267 0.0000482086 TESS
2458683.7721628705 0.9999497533 0.0000482167 TESS
2458683.7735517612 0.9997966886 0.0000482101 TESS
2458683.7749406518 0.9996304512 0.0000482017 TESS
2458683.7763295425 0.9998966455 0.0000482149 TESS
2458683.7777184332 0.9999525547 0.0000482142 TESS
2458683.7791073243 0.9996623397 0.0000482042 TESS
2458683.7804962150 0.9998286963 0.0000482102 TESS
2458683.7818851057 0.9997956157 0.0000482083 TESS
2458683.7832739963 0.9997866154 0.0000482074 TESS
2458683.7846628870 0.9997588396 0.0000482095 TESS
2458683.7860517777 0.9996209741 0.0000482040 TESS
2458683.7874406688 0.9995613694 0.0000481994 TESS
2458683.7888295595 0.9997631907 0.0000482071 TESS
