time,flux,flux_e
2459447.696797451,1.0810140371322632,0.004747975617647171
2459447.6981863608,1.0871353149414062,0.004756948910653591
2459447.699575271,1.0768860578536987,0.004753624089062214
2459447.7009641808,1.071950912475586,0.004748067352920771
2459447.7023530905,1.059033751487732,0.004742746241390705
2459447.7037420007,1.0880457162857056,0.004763904958963394
2459447.7051309105,1.069503903388977,0.004745619371533394
2459447.7065198207,1.0687038898468018,0.004749913699924946
2459447.70790873,1.0473577976226807,0.004739260766655207
2459447.7092976402,1.0543533563613892,0.004751803819090128
2459447.71068655,1.0432089567184448,0.004747960716485977
2459447.7120754602,1.0461570024490356,0.004748453851789236
2459447.71346437,1.0523539781570435,0.004745748359709978
2459447.7148532793,1.043438196182251,0.00474199466407299
2459447.716242189,1.0501362085342407,0.004751051310449839
2459447.719020009,1.044819712638855,0.004759086761623621
2459447.720408919,1.0324407815933228,0.004739707801491022
2459447.721797828,1.0252763032913208,0.004755211528390646
2459447.723186738,1.040042519569397,0.00475495308637619
2459447.7245756476,1.0347381830215454,0.004754009656608105
2459447.7259645574,1.0248026847839355,0.004743740428239107
2459447.7273534667,1.0214873552322388,0.00475125340744853
2459447.7287423764,1.0256789922714233,0.004748959094285965
2459447.730131286,1.031084656715393,0.00475017074495554
2459447.7315201955,1.0228174924850464,0.004753893706947565
2459447.7329091053,1.018689751625061,0.00475327018648386
2459447.7342980145,1.0035052299499512,0.004727721679955721
2459447.7356869243,1.025557279586792,0.004762912634760141
2459447.7370758336,1.0194141864776611,0.004759350325912237
2459447.7384647434,1.011797308921814,0.0047457595355808735
2459447.739853653,1.0098888874053955,0.0047397613525390625
2459447.741242562,1.0338698625564575,0.004779656883329153
2459447.7426314717,0.9807711243629456,0.004713292699307203
2459447.744020381,1.0135347843170166,0.004762792959809303
2459447.745409291,1.0001788139343262,0.004737464711070061
2459447.7467981996,0.9888073801994324,0.004735658876597881
2459447.748187109,0.9939310550689697,0.004745017737150192
2459447.7495760187,1.002492070198059,0.004746229853481054
2459447.750964928,1.0034246444702148,0.004742709919810295
2459447.7523538372,0.9950912594795227,0.004739850293844938
2459447.7537427465,1.0030527114868164,0.004760466981679201
2459447.755131656,1.0044468641281128,0.004757801070809364
2459447.756520565,1.0076411962509155,0.0047523258253932
2459447.7579094744,0.993510365486145,0.004740715492516756
2459447.7592983837,1.0018879175186157,0.0047420659102499485
2459447.7606872926,0.9837362766265869,0.004733389243483543
2459447.762076202,1.0042363405227661,0.004749481100589037
2459447.763465111,0.9949554800987244,0.004734843969345093
2459447.7648540204,0.9970659613609314,0.004746608901768923
2459447.7662429293,0.991614580154419,0.00473218597471714
2459447.7676318386,0.9962215423583984,0.0047424063086509705
2459447.769020748,0.9940478205680847,0.0047346316277980804
2459447.770409657,0.9975016117095947,0.004743332043290138
2459447.7717985664,0.9971137046813965,0.004733793903142214
2459447.773187475,0.9976861476898193,0.004744310397654772
2459447.774576384,0.9946176409721375,0.004736180882900953
2459447.7759652934,1.000029444694519,0.0047477837651968
2459447.7773542022,0.988909900188446,0.004727181978523731
2459447.7787431115,0.980891227722168,0.004729168023914099
2459447.7801320204,0.9997333288192749,0.004741311073303223
2459447.781520929,0.9888946413993835,0.004729273729026318
2459447.7829098385,0.9834470152854919,0.004721746779978275
2459447.7842987473,0.9838453531265259,0.004717802628874779
2459447.7856876566,1.020003318786621,0.0047755734995007515
2459447.787076565,0.9861658811569214,0.004724876489490271
2459447.788465474,0.9998399615287781,0.004741997923702002
2459447.789854383,1.0055466890335083,0.004753390792757273
2459447.791243292,0.9836794137954712,0.004724685102701187
2459447.7926322003,0.993950605392456,0.004730643704533577
2459447.7940211096,0.9917399287223816,0.004738132003694773
